sample_id,score,y_member
TCGA-B0-5115-01A-01R-1420-07,-0.2004861989255658,1
TCGA-EJ-A46E-01A-31R-A250-07,0.10969997609484738,1
TCGA-DD-AAE7-01A-11R-A41C-07,-0.10905215476513735,1
TCGA-Z6-A8JE-01A-11R-A37I-31,0.05372451746897833,1
TCGA-A8-A08F-01A-11R-A00Z-07,-0.021851798512839,1
TCGA-59-2350-01A-01R-1569-13,-0.018388338949783478,1
TCGA-CZ-4858-01A-01R-1305-07,0.3357899879264571,1
TCGA-CZ-5470-01A-01R-1503-07,-0.026272961663272087,1
TCGA-AN-A0XN-01A-21R-A109-07,0.003758092300793242,1
TCGA-37-A5EL-01A-11R-A26W-07,0.04639441228661814,1
TCGA-46-6025-01A-11R-1820-07,-0.01979373845540397,1
TCGA-AN-A0XS-01A-22R-A109-07,-0.07225088695941512,1
TCGA-M7-A725-01A-12R-A32O-07,0.08508247082673359,1
TCGA-XN-A8T3-01A-11R-A36G-07,-0.11612044669981991,0
TCGA-3K-AAZ8-01A-12R-A39D-07,-0.21000040516830304,1
TCGA-B9-5155-01A-01R-1592-07,-0.10171502566911506,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,-0.032491313459517085,1
TCGA-2Y-A9H8-01A-11R-A39D-07,-0.022354132089600354,1
TCGA-30-1866-01A-02R-1568-13,-0.056364815312191785,1
TCGA-SX-A7SO-01A-11R-A355-07,-0.024519366986777258,1
TCGA-55-7283-01A-11R-2039-07,-0.046814190464984196,1
TCGA-M7-A720-01A-12R-A32O-07,-0.12835511241501085,1
TCGA-91-6828-01A-11R-1858-07,-0.04928115793882609,1
TCGA-D8-A1JF-01A-11R-A13Q-07,0.021249064095232098,1
TCGA-D8-A1JG-01B-11R-A13Q-07,0.023183531810505642,1
TCGA-AL-3468-01A-02R-1351-07,-0.04578138564665846,1
TCGA-21-1082-01A-01R-0692-07,0.0397953024346433,1
TCGA-A4-8311-01A-11R-2404-07,-0.07769256828199167,1
