sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,0.36719313697748446,1
TCGA-AO-A1KO-01A-31R-A13Q-07,0.3385277562590133,1
TCGA-AR-A0TX-01A-11R-A084-07,0.6884816199409108,0
TCGA-D8-A1XB-01A-11R-A14D-07,0.9095196046175035,1
TCGA-B6-A0IG-01A-11R-A034-07,0.651015664846468,1
TCGA-AC-A5EH-01A-11R-A28M-07,0.8810809600806718,1
TCGA-LL-A7SZ-01A-32R-A352-07,0.31107910903429997,1
TCGA-A7-A26J-01A-11R-A169-07,0.8411682077013076,1
TCGA-E9-A22H-01A-11R-A157-07,0.864813077178806,1
TCGA-BH-A208-01A-11R-A157-07,0.456415453384927,1
TCGA-BH-A6R9-01A-21R-A32P-07,0.449858400898945,1
TCGA-OL-A5S0-01A-11R-A28M-07,0.4066455048693768,1
TCGA-A1-A0SD-01A-11R-A115-07,0.9175806213774585,1
TCGA-AO-A0JB-01A-11R-A32Y-07,0.3709470995110098,1
TCGA-E2-A1BD-01A-11R-A12P-07,0.8466801098380304,1
TCGA-AN-A0AS-01A-11R-A00Z-07,0.8312278892715337,1
TCGA-A7-A13G-01A-11R-A13Q-07,0.21991966112890096,1
TCGA-B6-A0RS-01A-11R-A084-07,0.7710269202146751,1
TCGA-A2-A4S0-01A-21R-A266-07,0.5585212580682319,0
TCGA-BH-A1F5-01A-12R-A13Q-07,0.3993138677672826,1
TCGA-A2-A0CX-01A-21R-A00Z-07,0.8522446409393372,1
TCGA-A7-A13D-01A-13R-A12P-07,0.4406126738139715,0
TCGA-AN-A03Y-01A-21R-A00Z-07,0.7717920675359344,1
TCGA-E9-A1ND-01A-11R-A144-07,0.7320462904628933,0
TCGA-EW-A1P5-01A-11R-A144-07,0.7399566105676453,1
TCGA-EW-A423-01A-11R-A24H-07,0.44426700939034114,1
TCGA-A7-A5ZV-01A-11R-A28M-07,0.33177808799874003,1
TCGA-C8-A8HP-01A-11R-A36F-07,0.5487830891315574,1
TCGA-AQ-A54O-01A-11R-A266-07,0.278387616124971,1
TCGA-E9-A5FK-01A-11R-A27Q-07,0.6192757996753504,1
TCGA-D8-A142-01A-11R-A115-07,0.6894784363852919,1
TCGA-BH-A0BC-01A-22R-A084-07,0.8884243282231802,1
TCGA-A2-A0EY-01A-11R-A034-07,0.6990300573717743,1
TCGA-D8-A1J8-01A-11R-A13Q-07,0.4248219005419182,1
TCGA-A8-A06Y-01A-21R-A00Z-07,0.6795847671623909,0
TCGA-EW-A1J1-01A-11R-A13Q-07,0.6774611785132438,1
TCGA-BH-A0C0-01A-21R-A056-07,0.8083234731064439,0
TCGA-AC-A2FK-01A-12R-A180-07,0.6561467891365759,0
TCGA-A2-A3XV-01A-21R-A239-07,0.19650712466131048,0
TCGA-BH-A0HB-01A-11R-A056-07,0.6626942405850366,1
TCGA-AN-A0XL-01A-11R-A10J-07,0.8907535550343183,1
TCGA-E2-A10B-01A-11R-A10J-07,0.8634826839865654,1
TCGA-A2-A04X-01A-21R-A034-07,0.6720153349660432,1
TCGA-AR-A1AN-01A-11R-A12P-07,0.908947815858544,1
TCGA-A2-A0EM-01A-11R-A034-07,0.8071237278205562,0
TCGA-B6-A0WS-01A-11R-A115-07,0.8714856936206216,1
TCGA-D8-A1XD-01A-11R-A14D-07,0.6811345268298833,1
TCGA-A8-A091-01A-11R-A00Z-07,0.6794859621054903,1
TCGA-E9-A2JS-01A-11R-A180-07,0.6964698640745851,0
TCGA-A2-A1G1-01A-21R-A13Q-07,0.32980924678564527,1
TCGA-E9-A22B-01A-11R-A157-07,0.8384997359178662,0
TCGA-D8-A27G-01A-11R-A16F-07,0.8609664611077793,1
TCGA-A7-A13E-01A-11R-A12P-07,0.5731625386025951,1
TCGA-BH-A0AY-01A-21R-A00Z-07,0.8749394030462299,0
TCGA-E2-A1L7-01A-11R-A144-07,0.6853021571445966,1
TCGA-AN-A046-01A-21R-A034-07,0.8922499667131163,0
TCGA-AN-A0AL-01A-11R-A00Z-07,0.7118241680310228,0
TCGA-D8-A27K-01A-11R-A16F-07,0.8151406588664301,1
TCGA-BH-A0DO-01B-11R-A12D-07,0.8976983685120226,0
TCGA-A7-A4SB-01A-21R-A266-07,0.6661600675768297,0
TCGA-EW-A6SB-01A-12R-A32P-07,0.3593390603933013,1
TCGA-D8-A1JM-01A-11R-A13Q-07,0.2638455577430993,1
TCGA-OL-A66J-01A-11R-A29R-07,0.8081919563863692,1
TCGA-D8-A13Y-01A-11R-A115-07,0.40864672444062855,1
TCGA-AR-A24N-01A-11R-A169-07,0.7934917833043559,1
TCGA-BH-A0B1-01A-12R-A056-07,0.8064958130034106,1
TCGA-B6-A0RN-01A-12R-A084-07,0.8504900407053084,1
TCGA-A2-A0T1-01A-21R-A084-07,0.7807239532085057,1
TCGA-AN-A0AM-01A-11R-A034-07,0.731987838059912,1
TCGA-E2-A1LA-01A-11R-A144-07,0.7007581985920428,0
TCGA-JL-A3YW-01A-12R-A239-07,0.6477075368550959,0
TCGA-BH-A0H3-01A-11R-A12P-07,0.8531938666427883,1
TCGA-E2-A1IF-01A-11R-A144-07,0.8324201197726201,1
TCGA-C8-A26X-01A-31R-A16F-07,0.663506494409157,1
TCGA-A8-A09B-01A-11R-A00Z-07,0.91079283069548,0
TCGA-A7-A26G-01A-21R-A169-07,0.47017527988361396,1
TCGA-AC-A2FE-01A-11R-A19W-07,0.9113460131893303,1
TCGA-A8-A08G-01A-11R-A00Z-07,0.7958304195093794,0
TCGA-AN-A0FJ-01A-11R-A00Z-07,0.4244586945980738,1
TCGA-B6-A0RV-01A-11R-A084-07,0.8865856216664249,1
TCGA-B6-A0WV-01A-11R-A109-07,0.8018870709419316,1
TCGA-A8-A07P-01A-11R-A00Z-07,0.7046146525485838,1
TCGA-A8-A08H-01A-21R-A00Z-07,0.6883815455095235,1
TCGA-AR-A0TW-01A-11R-A084-07,0.3614131766355484,1
TCGA-E2-A15F-01A-11R-A115-07,0.8221851427424245,1
TCGA-B6-A0WX-01A-11R-A109-07,0.7752449662830223,1
TCGA-D8-A1Y1-01A-21R-A14M-07,0.9211990037979358,1
TCGA-E2-A14Z-01A-11R-A115-07,0.798979332046539,0
TCGA-A2-A25A-01A-12R-A16F-07,0.9121425237861207,0
TCGA-A2-A0CT-01A-31R-A056-07,0.5838031644018526,1
TCGA-HN-A2OB-01A-21R-A27Q-07,0.8544571463475628,0
TCGA-B6-A0RT-01A-21R-A084-07,0.7151276580057131,1
