sample_id,score,y_member
TCGA-B0-5115-01A-01R-1420-07,0.39974855300939155,1
TCGA-EJ-A46E-01A-31R-A250-07,0.633645064624155,1
TCGA-DD-AAE7-01A-11R-A41C-07,0.7106754167227076,1
TCGA-Z6-A8JE-01A-11R-A37I-31,0.8579154828664065,1
TCGA-A8-A08F-01A-11R-A00Z-07,0.9011942268555974,1
TCGA-59-2350-01A-01R-1569-13,0.32849249971381417,0
TCGA-CZ-4858-01A-01R-1305-07,0.5228636094690086,0
TCGA-CZ-5470-01A-01R-1503-07,0.5727804716890108,1
TCGA-AN-A0XN-01A-21R-A109-07,0.7412206329451646,1
TCGA-37-A5EL-01A-11R-A26W-07,0.36018586666080654,0
TCGA-46-6025-01A-11R-1820-07,0.9269447210020308,1
TCGA-AN-A0XS-01A-22R-A109-07,0.6500891554857359,1
TCGA-M7-A725-01A-12R-A32O-07,0.7968019715312775,1
TCGA-XN-A8T3-01A-11R-A36G-07,0.5741778891318515,1
TCGA-3K-AAZ8-01A-12R-A39D-07,0.854796544508587,1
TCGA-B9-5155-01A-01R-1592-07,0.5548817520948078,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,0.6000331072721944,1
TCGA-2Y-A9H8-01A-11R-A39D-07,0.45640462139079874,0
TCGA-30-1866-01A-02R-1568-13,0.6921617322760598,0
TCGA-SX-A7SO-01A-11R-A355-07,0.9379273290140118,1
TCGA-55-7283-01A-11R-2039-07,0.6642219945240792,1
TCGA-M7-A720-01A-12R-A32O-07,0.392112435065658,1
TCGA-91-6828-01A-11R-1858-07,0.7532553379318586,1
TCGA-D8-A1JF-01A-11R-A13Q-07,0.6402271320987489,0
TCGA-D8-A1JG-01B-11R-A13Q-07,0.8000274820469953,1
TCGA-AL-3468-01A-02R-1351-07,0.7620555085305677,1
TCGA-21-1082-01A-01R-0692-07,0.3872319847272071,0
TCGA-A4-8311-01A-11R-2404-07,0.4940397254613878,1
TCGA-BD-A3EP-01A-11R-A22L-07,0.6025923229241102,1
TCGA-92-7340-01A-21R-2045-07,0.8644684678110628,1
TCGA-EJ-A65B-01A-12R-A30B-07,0.49726712115854643,1
TCGA-HC-8261-01B-05R-2302-07,0.6996605317962703,1
TCGA-AZ-6601-01A-11R-1774-07,0.7514597057178204,1
TCGA-B0-4703-01A-01R-1277-07,0.38702916670519505,1
TCGA-AA-A004-01A-01R-A00A-07,0.5239615695555747,0
TCGA-30-1862-01A-02R-1568-13,0.8341699189975958,1
TCGA-09-2045-01A-01R-1568-13,0.7946874787540827,1
TCGA-E2-A10F-01A-11R-A10J-07,0.4171136191594629,1
TCGA-OL-A6VO-01A-12R-A33J-07,0.8453009216745548,1
TCGA-BQ-5884-01A-11R-1592-07,0.9326393485075716,1
TCGA-49-4507-01A-01R-1206-07,0.9125515965939505,1
TCGA-ZG-A9LS-01A-12R-A41O-07,0.6301117046490597,1
TCGA-AN-A0FW-01A-11R-A034-07,0.8262322528131515,1
TCGA-A6-A5ZU-01A-11R-A28H-07,0.9075308828676381,1
TCGA-QU-A6IL-01A-11R-A31N-07,0.6579960623216671,1
TCGA-67-4679-01B-01R-1755-07,0.7581635695584457,1
TCGA-DM-A28G-01A-11R-A16W-07,0.6329684887090569,0
TCGA-IB-AAUV-01A-11R-A38C-07,0.42436479951363343,1
TCGA-FB-AAPZ-01A-11R-A41B-07,0.46233511439340175,0
TCGA-DD-AAEG-01A-11R-A39D-07,0.7011166499150306,1
TCGA-24-0975-01A-02R-1565-13,0.7969117194162049,1
TCGA-AA-3841-01A-01R-0905-07,0.47428207422729884,1
TCGA-75-6211-01A-11R-1755-07,0.5256048083748321,0
TCGA-IB-7887-01A-11R-2156-07,0.5786089425882395,1
TCGA-78-7161-01A-11R-2039-07,0.88141277511855,1
TCGA-B0-5699-01A-11R-1541-07,0.41954650511248537,1
TCGA-DD-A113-01A-11R-A131-07,0.5893168192127369,0
TCGA-E9-A1R2-01A-11R-A14D-07,0.6904567394567042,0
TCGA-78-7536-01A-11R-2066-07,0.8495005120596406,1
TCGA-B6-A0WY-01A-11R-A109-07,0.7222039372259208,1
TCGA-ZP-A9CY-01A-11R-A38B-07,0.4830418360693832,1
TCGA-EJ-5495-01A-01R-1580-07,0.5330703396953458,1
TCGA-2H-A9GJ-01A-11R-A37I-31,0.8863596151378267,1
TCGA-AA-3955-01A-02R-1022-07,0.5335498487264032,1
TCGA-20-1684-01A-01R-1566-13,0.6743245695506616,0
TCGA-AA-3697-01A-01R-1723-07,0.6217523039069398,1
TCGA-56-5898-01A-11R-1635-07,0.5589612480717441,1
TCGA-BP-4801-01A-02R-1420-07,0.45157251241370316,1
TCGA-D8-A146-01A-31R-A115-07,0.7470746557239264,1
TCGA-DD-AACJ-01A-11R-A41C-07,0.7451084078032066,1
TCGA-BQ-5892-01A-11R-1592-07,0.6800879689984922,1
TCGA-BH-A0BF-01A-21R-A12P-07,0.8145516204644464,1
TCGA-HZ-8003-01A-21R-2204-07,0.5729859279123515,1
TCGA-BH-A1EU-01A-11R-A137-07,0.7466909721358685,1
TCGA-61-1900-01A-01R-1567-13,0.7020305047952139,1
