sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,1.2503776184721267,1
TCGA-AO-A1KO-01A-31R-A13Q-07,1.154301909331421,1
TCGA-AR-A0TX-01A-11R-A084-07,0.8936884383391795,1
TCGA-D8-A1XB-01A-11R-A14D-07,0.7755746683597174,0
TCGA-B6-A0IG-01A-11R-A034-07,1.0556048666036162,1
TCGA-AC-A5EH-01A-11R-A28M-07,0.9453934724692116,1
TCGA-LL-A7SZ-01A-32R-A352-07,1.355236350619413,0
TCGA-A7-A26J-01A-11R-A169-07,0.8996375583478908,1
TCGA-E9-A22H-01A-11R-A157-07,1.0225374369705313,1
TCGA-BH-A208-01A-11R-A157-07,1.0698561761305418,1
TCGA-BH-A6R9-01A-21R-A32P-07,1.1197201012705187,1
TCGA-OL-A5S0-01A-11R-A28M-07,1.2507751768117765,1
TCGA-A1-A0SD-01A-11R-A115-07,0.7221229221032214,0
TCGA-AO-A0JB-01A-11R-A32Y-07,1.1847383470438817,1
TCGA-E2-A1BD-01A-11R-A12P-07,0.9354763097991748,1
TCGA-AN-A0AS-01A-11R-A00Z-07,0.8888805683196377,0
TCGA-A7-A13G-01A-11R-A13Q-07,1.3815819763778205,1
TCGA-B6-A0RS-01A-11R-A084-07,1.0045884836749204,0
TCGA-A2-A4S0-01A-21R-A266-07,1.0605599874657279,1
TCGA-BH-A1F5-01A-12R-A13Q-07,1.216822434409364,1
TCGA-A2-A0CX-01A-21R-A00Z-07,0.8988906644702792,1
TCGA-A7-A13D-01A-13R-A12P-07,1.17866316943336,1
TCGA-AN-A03Y-01A-21R-A00Z-07,0.9842398563988544,0
TCGA-E9-A1ND-01A-11R-A144-07,1.0680379647929719,1
TCGA-EW-A1P5-01A-11R-A144-07,0.8490203348732998,1
TCGA-EW-A423-01A-11R-A24H-07,1.2133401318729486,0
TCGA-A7-A5ZV-01A-11R-A28M-07,1.2904644698133576,1
TCGA-C8-A8HP-01A-11R-A36F-07,1.0939787669415424,1
TCGA-AQ-A54O-01A-11R-A266-07,1.2616085899072345,1
TCGA-E9-A5FK-01A-11R-A27Q-07,1.1939823015157998,1
TCGA-D8-A142-01A-11R-A115-07,0.9818097440356554,1
