sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,0.7454733002511809,0
TCGA-AO-A1KO-01A-31R-A13Q-07,0.9839795680907425,1
TCGA-AR-A0TX-01A-11R-A084-07,0.9366198217859549,1
TCGA-D8-A1XB-01A-11R-A14D-07,0.4642910717638219,1
TCGA-B6-A0IG-01A-11R-A034-07,0.54376014221856,1
TCGA-AC-A5EH-01A-11R-A28M-07,0.9487305704002331,1
TCGA-LL-A7SZ-01A-32R-A352-07,0.5631922344956776,1
TCGA-A7-A26J-01A-11R-A169-07,0.5249848567885959,0
TCGA-E9-A22H-01A-11R-A157-07,0.681195369382886,1
TCGA-BH-A208-01A-11R-A157-07,0.9831799808972784,1
TCGA-BH-A6R9-01A-21R-A32P-07,0.9811141203991565,1
TCGA-OL-A5S0-01A-11R-A28M-07,0.7157184116080417,0
TCGA-A1-A0SD-01A-11R-A115-07,0.5099373495226235,1
TCGA-AO-A0JB-01A-11R-A32Y-07,0.9891112698657115,1
TCGA-E2-A1BD-01A-11R-A12P-07,0.4764981747506144,1
TCGA-AN-A0AS-01A-11R-A00Z-07,0.5137556879782652,1
TCGA-A7-A13G-01A-11R-A13Q-07,0.5019094292295208,1
TCGA-B6-A0RS-01A-11R-A084-07,0.940801776393577,1
TCGA-A2-A4S0-01A-21R-A266-07,0.459921933144799,1
TCGA-BH-A1F5-01A-12R-A13Q-07,0.4646906015582992,1
TCGA-A2-A0CX-01A-21R-A00Z-07,0.9279561968670821,0
TCGA-A7-A13D-01A-13R-A12P-07,0.6700903389410705,1
TCGA-AN-A03Y-01A-21R-A00Z-07,0.6642575592844321,1
TCGA-E9-A1ND-01A-11R-A144-07,0.7279067332880472,1
TCGA-EW-A1P5-01A-11R-A144-07,0.4971311824995899,1
TCGA-EW-A423-01A-11R-A24H-07,0.530668565763062,1
TCGA-A7-A5ZV-01A-11R-A28M-07,0.7619907847093838,1
TCGA-C8-A8HP-01A-11R-A36F-07,0.9513523754490218,0
TCGA-AQ-A54O-01A-11R-A266-07,0.7674687374466089,1
TCGA-E9-A5FK-01A-11R-A27Q-07,0.5417934935919188,0
TCGA-D8-A142-01A-11R-A115-07,0.7771148260700751,1
TCGA-BH-A0BC-01A-22R-A084-07,0.49978142840191325,1
TCGA-A2-A0EY-01A-11R-A034-07,0.7178539627884933,1
TCGA-D8-A1J8-01A-11R-A13Q-07,0.7144034003357194,1
TCGA-A8-A06Y-01A-21R-A00Z-07,0.47121620896068067,1
TCGA-EW-A1J1-01A-11R-A13Q-07,0.4224587090176876,1
TCGA-BH-A0C0-01A-21R-A056-07,0.6979250299654826,1
TCGA-AC-A2FK-01A-12R-A180-07,0.973082460197354,1
TCGA-A2-A3XV-01A-21R-A239-07,0.9552525758755416,1
TCGA-BH-A0HB-01A-11R-A056-07,0.542906694113445,1
TCGA-AN-A0XL-01A-11R-A10J-07,0.5083213221978751,1
TCGA-E2-A10B-01A-11R-A10J-07,0.5522720578480074,1
TCGA-A2-A04X-01A-21R-A034-07,0.9439945756757058,1
TCGA-AR-A1AN-01A-11R-A12P-07,0.457274502430912,1
TCGA-A2-A0EM-01A-11R-A034-07,0.4982136618924131,1
TCGA-B6-A0WS-01A-11R-A115-07,0.504437481356708,0
TCGA-D8-A1XD-01A-11R-A14D-07,0.49873323664983155,0
TCGA-A8-A091-01A-11R-A00Z-07,0.5467949768462494,1
TCGA-E9-A2JS-01A-11R-A180-07,0.6315136575401987,1
TCGA-A2-A1G1-01A-21R-A13Q-07,0.7263659135004389,1
TCGA-E9-A22B-01A-11R-A157-07,0.514665653492245,1
TCGA-D8-A27G-01A-11R-A16F-07,0.49099558586366876,1
TCGA-A7-A13E-01A-11R-A12P-07,0.7162068871798248,1
TCGA-BH-A0AY-01A-21R-A00Z-07,0.46458333610200986,1
TCGA-E2-A1L7-01A-11R-A144-07,0.6983832604678794,0
TCGA-AN-A046-01A-21R-A034-07,0.5162734269857854,1
TCGA-AN-A0AL-01A-11R-A00Z-07,0.7415471427284547,1
TCGA-D8-A27K-01A-11R-A16F-07,0.4956471034425539,0
TCGA-BH-A0DO-01B-11R-A12D-07,0.4912073252896587,1
TCGA-A7-A4SB-01A-21R-A266-07,0.5113900836686057,1
TCGA-EW-A6SB-01A-12R-A32P-07,0.707487105453719,1
TCGA-D8-A1JM-01A-11R-A13Q-07,0.7576003967412835,1
TCGA-OL-A66J-01A-11R-A29R-07,0.47664402618639956,1
TCGA-D8-A13Y-01A-11R-A115-07,0.6672433917007273,1
TCGA-AR-A24N-01A-11R-A169-07,0.6906572418190301,1
TCGA-BH-A0B1-01A-12R-A056-07,0.5334481216846958,1
TCGA-B6-A0RN-01A-12R-A084-07,0.49620981843857537,0
TCGA-A2-A0T1-01A-21R-A084-07,0.9382166467868517,1
TCGA-AN-A0AM-01A-11R-A034-07,0.7060062184957432,1
TCGA-E2-A1LA-01A-11R-A144-07,0.5129871434717453,1
TCGA-JL-A3YW-01A-12R-A239-07,0.938302604576662,1
