sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,0.955084027101116,1
TCGA-AO-A1KO-01A-31R-A13Q-07,0.8716374922683746,1
TCGA-AR-A0TX-01A-11R-A084-07,0.9278383332433322,1
TCGA-D8-A1XB-01A-11R-A14D-07,0.8291491967831368,1
TCGA-B6-A0IG-01A-11R-A034-07,0.8299620749987222,1
TCGA-AC-A5EH-01A-11R-A28M-07,0.6542832896104231,1
TCGA-LL-A7SZ-01A-32R-A352-07,0.3193324439300647,1
TCGA-A7-A26J-01A-11R-A169-07,0.4584775212892279,1
TCGA-E9-A22H-01A-11R-A157-07,0.33045853189697977,1
TCGA-BH-A208-01A-11R-A157-07,0.4719780924214092,0
TCGA-BH-A6R9-01A-21R-A32P-07,0.7378034001792944,1
TCGA-OL-A5S0-01A-11R-A28M-07,0.3415453543262105,1
TCGA-A1-A0SD-01A-11R-A115-07,0.8128018977345883,1
TCGA-AO-A0JB-01A-11R-A32Y-07,0.6602454468719967,0
TCGA-E2-A1BD-01A-11R-A12P-07,0.5414052149997284,1
TCGA-AN-A0AS-01A-11R-A00Z-07,0.93461780719037,1
TCGA-A7-A13G-01A-11R-A13Q-07,0.8926334255942788,0
TCGA-B6-A0RS-01A-11R-A084-07,0.7572177035406719,1
TCGA-A2-A4S0-01A-21R-A266-07,0.84955613995699,1
TCGA-BH-A1F5-01A-12R-A13Q-07,0.7556272686096105,1
TCGA-A2-A0CX-01A-21R-A00Z-07,0.8776438872399086,1
TCGA-A7-A13D-01A-13R-A12P-07,0.5305304107357909,1
TCGA-AN-A03Y-01A-21R-A00Z-07,0.4353223117294809,1
TCGA-E9-A1ND-01A-11R-A144-07,0.7283875717522591,1
TCGA-EW-A1P5-01A-11R-A144-07,0.799849296929688,1
TCGA-EW-A423-01A-11R-A24H-07,0.31350667967637763,1
TCGA-A7-A5ZV-01A-11R-A28M-07,0.7562134362697213,0
TCGA-C8-A8HP-01A-11R-A36F-07,0.8659009345146109,1
TCGA-AQ-A54O-01A-11R-A266-07,0.8190856051107654,1
TCGA-E9-A5FK-01A-11R-A27Q-07,0.39729404351078695,1
TCGA-D8-A142-01A-11R-A115-07,0.6582089428406733,1
TCGA-BH-A0BC-01A-22R-A084-07,0.8450240739411575,1
TCGA-A2-A0EY-01A-11R-A034-07,0.9658832172522487,1
TCGA-D8-A1J8-01A-11R-A13Q-07,0.7738895775724615,1
TCGA-A8-A06Y-01A-21R-A00Z-07,0.9332616883776866,1
TCGA-EW-A1J1-01A-11R-A13Q-07,0.8271659572885741,1
TCGA-BH-A0C0-01A-21R-A056-07,0.7668433842304696,1
TCGA-AC-A2FK-01A-12R-A180-07,0.4262716218440132,1
TCGA-A2-A3XV-01A-21R-A239-07,0.876791819773106,1
TCGA-BH-A0HB-01A-11R-A056-07,0.7216341130324406,0
TCGA-AN-A0XL-01A-11R-A10J-07,0.7552500507340707,1
TCGA-E2-A10B-01A-11R-A10J-07,0.7726754917792737,1
TCGA-A2-A04X-01A-21R-A034-07,0.91030787537403,1
TCGA-AR-A1AN-01A-11R-A12P-07,0.6348439830031153,0
TCGA-A2-A0EM-01A-11R-A034-07,0.8360275038792357,1
TCGA-B6-A0WS-01A-11R-A115-07,0.7777041393465783,1
TCGA-D8-A1XD-01A-11R-A14D-07,0.8271677730201129,1
TCGA-A8-A091-01A-11R-A00Z-07,0.7895760580243427,1
TCGA-E9-A2JS-01A-11R-A180-07,0.786842245998951,1
