sample_id,score,y_member
TCGA-B0-5115-01A-01R-1420-07,0.4205622419960408,1
TCGA-EJ-A46E-01A-31R-A250-07,0.8137449465126435,1
TCGA-DD-AAE7-01A-11R-A41C-07,0.46357555431413633,1
TCGA-Z6-A8JE-01A-11R-A37I-31,0.3413189684460509,1
TCGA-A8-A08F-01A-11R-A00Z-07,0.6247192178650136,1
TCGA-59-2350-01A-01R-1569-13,0.6229016853100964,1
TCGA-CZ-4858-01A-01R-1305-07,0.9962384403322352,1
TCGA-CZ-5470-01A-01R-1503-07,0.5837368860407051,1
TCGA-AN-A0XN-01A-21R-A109-07,0.635622593093644,1
TCGA-37-A5EL-01A-11R-A26W-07,0.6617978941734232,1
TCGA-46-6025-01A-11R-1820-07,0.6233890260908866,1
TCGA-AN-A0XS-01A-22R-A109-07,0.620792623926793,1
TCGA-M7-A725-01A-12R-A32O-07,0.7781789141045963,1
TCGA-XN-A8T3-01A-11R-A36G-07,0.17418652318649713,0
TCGA-3K-AAZ8-01A-12R-A39D-07,0.4274800290671657,1
TCGA-B9-5155-01A-01R-1592-07,0.5118421268748224,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,0.6233184606194625,1
TCGA-2Y-A9H8-01A-11R-A39D-07,0.6716855414973165,1
TCGA-30-1866-01A-02R-1568-13,0.6003940625421555,1
TCGA-SX-A7SO-01A-11R-A355-07,0.5208170741997145,1
TCGA-55-7283-01A-11R-2039-07,0.5437688952907225,1
TCGA-M7-A720-01A-12R-A32O-07,0.4727790277640905,1
TCGA-91-6828-01A-11R-1858-07,0.550555223418344,1
TCGA-D8-A1JF-01A-11R-A13Q-07,0.6945951474290812,1
TCGA-D8-A1JG-01B-11R-A13Q-07,0.6718290531506823,1
TCGA-AL-3468-01A-02R-1351-07,0.45775830049642574,1
TCGA-21-1082-01A-01R-0692-07,0.5971188582533832,1
TCGA-A4-8311-01A-11R-2404-07,0.4200516001373459,1
TCGA-BD-A3EP-01A-11R-A22L-07,0.6291602019944632,1
TCGA-92-7340-01A-21R-2045-07,0.5486863466420873,1
TCGA-EJ-A65B-01A-12R-A30B-07,0.7363679524223259,1
TCGA-HC-8261-01B-05R-2302-07,0.9793727189468762,1
TCGA-AZ-6601-01A-11R-1774-07,0.5239357465339443,1
TCGA-B0-4703-01A-01R-1277-07,0.6662810061789123,1
TCGA-AA-A004-01A-01R-A00A-07,0.9612175776200373,1
TCGA-30-1862-01A-02R-1568-13,0.644255453964009,1
TCGA-09-2045-01A-01R-1568-13,0.806730481272429,1
TCGA-E2-A10F-01A-11R-A10J-07,0.5876390858105307,1
