sample_id,score,y_member
TCGA-B0-5115-01A-01R-1420-07,0.4255135255566122,1
TCGA-EJ-A46E-01A-31R-A250-07,0.7532600716242875,1
TCGA-DD-AAE7-01A-11R-A41C-07,0.5400441915931593,1
TCGA-Z6-A8JE-01A-11R-A37I-31,0.7434581404134272,1
TCGA-A8-A08F-01A-11R-A00Z-07,0.6054503071300679,1
TCGA-59-2350-01A-01R-1569-13,0.702949996568567,1
TCGA-CZ-4858-01A-01R-1305-07,0.9871227958159101,1
TCGA-CZ-5470-01A-01R-1503-07,0.6078365390527902,0
TCGA-AN-A0XN-01A-21R-A109-07,0.7351276908843917,1
TCGA-37-A5EL-01A-11R-A26W-07,0.7201339994338986,1
TCGA-46-6025-01A-11R-1820-07,0.6809196826779457,1
TCGA-AN-A0XS-01A-22R-A109-07,0.5633422192537693,1
TCGA-M7-A725-01A-12R-A32O-07,0.814707797992121,1
TCGA-XN-A8T3-01A-11R-A36G-07,0.2555739223993705,1
TCGA-3K-AAZ8-01A-12R-A39D-07,0.391670540694624,1
TCGA-B9-5155-01A-01R-1592-07,0.5504510111471324,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,0.6201656838663834,1
TCGA-2Y-A9H8-01A-11R-A39D-07,0.5977460351588862,1
TCGA-30-1866-01A-02R-1568-13,0.7361146081450795,1
TCGA-SX-A7SO-01A-11R-A355-07,0.5275034821843553,1
TCGA-55-7283-01A-11R-2039-07,0.6747086337502166,0
TCGA-M7-A720-01A-12R-A32O-07,0.5051314030304636,1
TCGA-91-6828-01A-11R-1858-07,0.33962347414203636,0
TCGA-D8-A1JF-01A-11R-A13Q-07,0.6892781972464052,1
TCGA-D8-A1JG-01B-11R-A13Q-07,0.6693525183384073,0
TCGA-AL-3468-01A-02R-1351-07,0.5124370478060292,0
TCGA-21-1082-01A-01R-0692-07,0.5665398190773644,1
TCGA-A4-8311-01A-11R-2404-07,0.4616982304804507,1
TCGA-BD-A3EP-01A-11R-A22L-07,0.5198466317821847,0
TCGA-92-7340-01A-21R-2045-07,0.37134958062904627,0
TCGA-EJ-A65B-01A-12R-A30B-07,0.6414706898202113,1
TCGA-HC-8261-01B-05R-2302-07,0.9950744637029856,1
TCGA-AZ-6601-01A-11R-1774-07,0.5893880574964812,1
TCGA-B0-4703-01A-01R-1277-07,0.5967195632783994,0
TCGA-AA-A004-01A-01R-A00A-07,0.9705501840778948,1
TCGA-30-1862-01A-02R-1568-13,0.5340219966570197,1
TCGA-09-2045-01A-01R-1568-13,0.8066235917240446,1
TCGA-E2-A10F-01A-11R-A10J-07,0.5629362429619733,1
TCGA-OL-A6VO-01A-12R-A33J-07,0.7226074983407281,1
TCGA-BQ-5884-01A-11R-1592-07,0.9334406462998229,1
TCGA-49-4507-01A-01R-1206-07,0.8218768185466611,1
