sample_id,score,y_member
TCGA-B0-5115-01A-01R-1420-07,0.40288404926300336,1
TCGA-EJ-A46E-01A-31R-A250-07,0.8287919522901198,1
TCGA-DD-AAE7-01A-11R-A41C-07,0.5155037089538682,1
TCGA-Z6-A8JE-01A-11R-A37I-31,0.6585752550843177,1
TCGA-A8-A08F-01A-11R-A00Z-07,0.8330949041611722,1
TCGA-59-2350-01A-01R-1569-13,0.7400921820278137,1
TCGA-CZ-4858-01A-01R-1305-07,0.9869466848703411,1
TCGA-CZ-5470-01A-01R-1503-07,0.8569443016843651,0
TCGA-AN-A0XN-01A-21R-A109-07,0.7776176304070105,1
TCGA-37-A5EL-01A-11R-A26W-07,0.7364142785907354,1
TCGA-46-6025-01A-11R-1820-07,0.7537916522526266,1
TCGA-AN-A0XS-01A-22R-A109-07,0.5119348720555644,1
TCGA-M7-A725-01A-12R-A32O-07,0.7873130181562238,1
TCGA-XN-A8T3-01A-11R-A36G-07,0.29130293413079883,1
TCGA-3K-AAZ8-01A-12R-A39D-07,0.43007191183438115,1
TCGA-B9-5155-01A-01R-1592-07,0.5615915253318476,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,0.772808077381423,1
TCGA-2Y-A9H8-01A-11R-A39D-07,0.6883354987956425,1
TCGA-30-1866-01A-02R-1568-13,0.7526612323202974,1
TCGA-SX-A7SO-01A-11R-A355-07,0.5563957720583231,1
TCGA-55-7283-01A-11R-2039-07,0.5998413505522425,0
TCGA-M7-A720-01A-12R-A32O-07,0.2949350306040673,1
TCGA-91-6828-01A-11R-1858-07,0.3834769316460799,0
TCGA-D8-A1JF-01A-11R-A13Q-07,0.661538569354514,1
TCGA-D8-A1JG-01B-11R-A13Q-07,0.7654899691447288,0
TCGA-AL-3468-01A-02R-1351-07,0.5416995036811388,0
TCGA-21-1082-01A-01R-0692-07,0.4633175262560236,1
TCGA-A4-8311-01A-11R-2404-07,0.2805403011182292,1
TCGA-BD-A3EP-01A-11R-A22L-07,0.6222716105264663,0
TCGA-92-7340-01A-21R-2045-07,0.5435526964027462,0
TCGA-EJ-A65B-01A-12R-A30B-07,0.6374096413280664,1
TCGA-HC-8261-01B-05R-2302-07,0.9961834804623598,1
TCGA-AZ-6601-01A-11R-1774-07,0.4380486922192647,1
TCGA-B0-4703-01A-01R-1277-07,0.6863370798460731,0
TCGA-AA-A004-01A-01R-A00A-07,0.7070143540450191,1
TCGA-30-1862-01A-02R-1568-13,0.5909127128545,1
TCGA-09-2045-01A-01R-1568-13,0.7447322998846359,1
TCGA-E2-A10F-01A-11R-A10J-07,0.4411218813976294,1
TCGA-OL-A6VO-01A-12R-A33J-07,0.870100640216262,1
TCGA-BQ-5884-01A-11R-1592-07,0.9504516888962218,1
TCGA-49-4507-01A-01R-1206-07,0.42029354439520106,1
TCGA-ZG-A9LS-01A-12R-A41O-07,0.6091937501190046,1
TCGA-AN-A0FW-01A-11R-A034-07,0.7373683328661481,1
TCGA-A6-A5ZU-01A-11R-A28H-07,0.9046650677864252,1
TCGA-QU-A6IL-01A-11R-A31N-07,0.4677672445268995,0
TCGA-67-4679-01B-01R-1755-07,0.5240309155150626,1
TCGA-DM-A28G-01A-11R-A16W-07,0.6000427965047668,1
TCGA-IB-AAUV-01A-11R-A38C-07,0.7007766253169946,0
TCGA-FB-AAPZ-01A-11R-A41B-07,0.3170715375038835,1
TCGA-DD-AAEG-01A-11R-A39D-07,0.3928753250605381,1
TCGA-24-0975-01A-02R-1565-13,0.7195056080726335,1
TCGA-AA-3841-01A-01R-0905-07,0.4328965776807715,1
TCGA-75-6211-01A-11R-1755-07,0.8627376418403732,1
TCGA-IB-7887-01A-11R-2156-07,0.730454750826824,0
TCGA-78-7161-01A-11R-2039-07,0.9026196809106874,1
TCGA-B0-5699-01A-11R-1541-07,0.24109312401352748,0
TCGA-DD-A113-01A-11R-A131-07,0.7886019281360113,1
TCGA-E9-A1R2-01A-11R-A14D-07,0.7650816825292637,1
TCGA-78-7536-01A-11R-2066-07,0.7966631473887635,0
