sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,0.6214539433031738,1
TCGA-AO-A1KO-01A-31R-A13Q-07,0.8702081791852128,1
TCGA-AR-A0TX-01A-11R-A084-07,0.5892866631249661,0
TCGA-D8-A1XB-01A-11R-A14D-07,0.6598722863875593,1
TCGA-B6-A0IG-01A-11R-A034-07,0.781379450792832,1
TCGA-AC-A5EH-01A-11R-A28M-07,0.9155764538736199,1
TCGA-LL-A7SZ-01A-32R-A352-07,0.8787105368671072,1
TCGA-A7-A26J-01A-11R-A169-07,0.6458269714915507,1
TCGA-E9-A22H-01A-11R-A157-07,0.8060991984060253,1
TCGA-BH-A208-01A-11R-A157-07,0.4069835289514376,1
TCGA-BH-A6R9-01A-21R-A32P-07,0.8038479334483115,1
TCGA-OL-A5S0-01A-11R-A28M-07,0.5371078165906064,1
TCGA-A1-A0SD-01A-11R-A115-07,0.5297154239423014,1
TCGA-AO-A0JB-01A-11R-A32Y-07,0.8948713041833204,1
TCGA-E2-A1BD-01A-11R-A12P-07,0.583637685007002,1
TCGA-AN-A0AS-01A-11R-A00Z-07,0.9475834182383781,1
TCGA-A7-A13G-01A-11R-A13Q-07,0.8585467442635762,1
TCGA-B6-A0RS-01A-11R-A084-07,0.7788649117918175,1
TCGA-A2-A4S0-01A-21R-A266-07,0.25111514764394227,0
TCGA-BH-A1F5-01A-12R-A13Q-07,0.863698661149251,1
TCGA-A2-A0CX-01A-21R-A00Z-07,0.7100710898415548,1
TCGA-A7-A13D-01A-13R-A12P-07,0.5178577415736595,0
TCGA-AN-A03Y-01A-21R-A00Z-07,0.6507300436723528,1
TCGA-E9-A1ND-01A-11R-A144-07,0.8502588474225672,0
TCGA-EW-A1P5-01A-11R-A144-07,0.6348618291677574,1
TCGA-EW-A423-01A-11R-A24H-07,0.5109950980287224,1
TCGA-A7-A5ZV-01A-11R-A28M-07,0.782466275465071,1
TCGA-C8-A8HP-01A-11R-A36F-07,0.5291516430731076,1
TCGA-AQ-A54O-01A-11R-A266-07,0.5993178103759494,1
TCGA-E9-A5FK-01A-11R-A27Q-07,0.7318861221220103,1
TCGA-D8-A142-01A-11R-A115-07,0.8088034126272611,1
TCGA-BH-A0BC-01A-22R-A084-07,0.9081302625559982,1
TCGA-A2-A0EY-01A-11R-A034-07,0.7401553074613505,1
TCGA-D8-A1J8-01A-11R-A13Q-07,0.6337495185604912,1
TCGA-A8-A06Y-01A-21R-A00Z-07,0.7586701345266046,0
TCGA-EW-A1J1-01A-11R-A13Q-07,0.6628342652969663,1
TCGA-BH-A0C0-01A-21R-A056-07,0.7919466159336664,0
TCGA-AC-A2FK-01A-12R-A180-07,0.3326923198291129,0
TCGA-A2-A3XV-01A-21R-A239-07,0.4959882752607067,0
TCGA-BH-A0HB-01A-11R-A056-07,0.9403349605111909,1
TCGA-AN-A0XL-01A-11R-A10J-07,0.700301679783526,1
TCGA-E2-A10B-01A-11R-A10J-07,0.6398787055524912,1
TCGA-A2-A04X-01A-21R-A034-07,0.7508527726782819,1
TCGA-AR-A1AN-01A-11R-A12P-07,0.6298373192299898,1
TCGA-A2-A0EM-01A-11R-A034-07,0.4978342338946159,0
TCGA-B6-A0WS-01A-11R-A115-07,0.4380135922127422,1
TCGA-D8-A1XD-01A-11R-A14D-07,0.8519982065112481,1
TCGA-A8-A091-01A-11R-A00Z-07,0.7169737359621746,1
TCGA-E9-A2JS-01A-11R-A180-07,0.426731129987082,0
TCGA-A2-A1G1-01A-21R-A13Q-07,0.5442952394533875,1
TCGA-E9-A22B-01A-11R-A157-07,0.5905969017583369,0
TCGA-D8-A27G-01A-11R-A16F-07,0.8035186651799341,1
TCGA-A7-A13E-01A-11R-A12P-07,0.4289039599208277,1
TCGA-BH-A0AY-01A-21R-A00Z-07,0.8160889266848049,0
TCGA-E2-A1L7-01A-11R-A144-07,0.8710657691775735,1
TCGA-AN-A046-01A-21R-A034-07,0.7798400224813022,0
TCGA-AN-A0AL-01A-11R-A00Z-07,0.6139101692193579,0
TCGA-D8-A27K-01A-11R-A16F-07,0.5035704781617301,1
TCGA-BH-A0DO-01B-11R-A12D-07,0.31481941697593846,0
TCGA-A7-A4SB-01A-21R-A266-07,0.3360424971639167,0
TCGA-EW-A6SB-01A-12R-A32P-07,0.2708627481695823,1
TCGA-D8-A1JM-01A-11R-A13Q-07,0.438486303963356,1
TCGA-OL-A66J-01A-11R-A29R-07,0.6010926234947793,1
TCGA-D8-A13Y-01A-11R-A115-07,0.6007661595798405,1
TCGA-AR-A24N-01A-11R-A169-07,0.440494415320369,1
TCGA-BH-A0B1-01A-12R-A056-07,0.8986176496382267,1
TCGA-B6-A0RN-01A-12R-A084-07,0.5989321379062815,1
TCGA-A2-A0T1-01A-21R-A084-07,0.6293245054972029,1
TCGA-AN-A0AM-01A-11R-A034-07,0.8781566018902576,1
TCGA-E2-A1LA-01A-11R-A144-07,0.6946545410425629,0
TCGA-JL-A3YW-01A-12R-A239-07,0.6390322509093893,0
TCGA-BH-A0H3-01A-11R-A12P-07,0.643834024818927,1
TCGA-E2-A1IF-01A-11R-A144-07,0.5884849301375022,1
TCGA-C8-A26X-01A-31R-A16F-07,0.5764184003497091,1
TCGA-A8-A09B-01A-11R-A00Z-07,0.21457823824253786,0
TCGA-A7-A26G-01A-21R-A169-07,0.9726311881302715,1
TCGA-AC-A2FE-01A-11R-A19W-07,0.36613815520852744,1
TCGA-A8-A08G-01A-11R-A00Z-07,0.44474484165241934,0
TCGA-AN-A0FJ-01A-11R-A00Z-07,0.5734079806119436,1
TCGA-B6-A0RV-01A-11R-A084-07,0.770327461543418,1
TCGA-B6-A0WV-01A-11R-A109-07,0.501526760448914,1
TCGA-A8-A07P-01A-11R-A00Z-07,0.8900275682467302,1
TCGA-A8-A08H-01A-21R-A00Z-07,0.5999984844600057,1
TCGA-AR-A0TW-01A-11R-A084-07,0.9018699839885574,1
TCGA-E2-A15F-01A-11R-A115-07,0.6803366626885787,1
TCGA-B6-A0WX-01A-11R-A109-07,0.96715703839006,1
TCGA-D8-A1Y1-01A-21R-A14M-07,0.72198171252475,1
TCGA-E2-A14Z-01A-11R-A115-07,0.9125703453050452,0
TCGA-A2-A25A-01A-12R-A16F-07,0.4409983077896731,0
TCGA-A2-A0CT-01A-31R-A056-07,0.7912175034568975,1
TCGA-HN-A2OB-01A-21R-A27Q-07,0.24426409079175962,0
TCGA-B6-A0RT-01A-21R-A084-07,0.8582831199875712,1
TCGA-AR-A24T-01A-11R-A169-07,0.7050374091422517,1
TCGA-E9-A1R0-01A-22R-A16F-07,0.6897614050439683,1
TCGA-E9-A5FL-01A-11R-A27Q-07,0.9769423805030648,1
TCGA-E2-A3DX-01A-21R-A213-07,0.7505596363683836,1
TCGA-E2-A14T-01A-11R-A115-07,0.8024475748877129,1
TCGA-A2-A4RY-01A-31R-A266-07,0.29941763564793084,1
TCGA-AR-A2LK-01A-11R-A180-07,0.46735487868347914,1
TCGA-BH-A42U-01A-12R-A24H-07,0.5305283470007837,1
TCGA-AO-A12C-01A-11R-A10J-07,0.4684825226904219,0
TCGA-A2-A3XY-01A-11R-A239-07,0.9055219993315197,1
TCGA-D8-A73X-01A-11R-A32P-07,0.6146531418181406,1
TCGA-AR-A2LO-01A-31R-A18M-07,0.7511994499586678,1
TCGA-AO-A0JJ-01A-11R-A056-07,0.33615206356746885,0
TCGA-LD-A74U-01A-13R-A33J-07,0.27398470939168057,1
TCGA-AN-A0XN-01A-21R-A109-07,0.769131335830243,1
TCGA-E2-A107-01A-11R-A10J-07,0.9127329018435849,1
TCGA-A7-A6VV-01A-22R-A33J-07,0.9119321627222939,1
TCGA-AC-A5XS-01A-11R-A29R-07,0.3358220014926127,1
TCGA-BH-A0H6-01A-21R-A056-07,0.5704848373977075,1
TCGA-AC-A23C-01A-12R-A169-07,0.7658300881782725,1
TCGA-E9-A1NH-01A-11R-A14D-07,0.5667977005229916,1
TCGA-D8-A1XW-01A-11R-A14M-07,0.9418750935285888,1
TCGA-AO-A0JG-01A-31R-A084-07,0.6639393219349592,0
TCGA-BH-A18N-01A-11R-A12D-07,0.7333486642957215,1
TCGA-A1-A0SO-01A-22R-A084-07,0.2884834342816116,0
