sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,0.11604189628743045,0
TCGA-AO-A1KO-01A-31R-A13Q-07,0.22421684742990555,1
TCGA-AR-A0TX-01A-11R-A084-07,-0.17299169781354912,1
TCGA-D8-A1XB-01A-11R-A14D-07,-0.1759206823542161,1
TCGA-B6-A0IG-01A-11R-A034-07,0.15493760148716768,1
TCGA-AC-A5EH-01A-11R-A28M-07,-0.12664541984010363,1
TCGA-LL-A7SZ-01A-32R-A352-07,0.5053288653149495,1
TCGA-A7-A26J-01A-11R-A169-07,0.006697814745413755,0
TCGA-E9-A22H-01A-11R-A157-07,0.025419018293253326,1
TCGA-BH-A208-01A-11R-A157-07,0.08448280317727042,1
TCGA-BH-A6R9-01A-21R-A32P-07,0.12151705452771344,1
TCGA-OL-A5S0-01A-11R-A28M-07,0.08077338535252304,0
TCGA-A1-A0SD-01A-11R-A115-07,-0.2525146541962867,1
TCGA-AO-A0JB-01A-11R-A32Y-07,0.2552132189000852,1
TCGA-E2-A1BD-01A-11R-A12P-07,0.05053228574712432,1
TCGA-AN-A0AS-01A-11R-A00Z-07,-0.05018216763055183,1
TCGA-A7-A13G-01A-11R-A13Q-07,0.5449108989130924,1
TCGA-B6-A0RS-01A-11R-A084-07,-0.08562469964784086,1
TCGA-A2-A4S0-01A-21R-A266-07,0.1518055615570486,1
TCGA-BH-A1F5-01A-12R-A13Q-07,0.3859213704118727,1
TCGA-A2-A0CX-01A-21R-A00Z-07,-0.15528667131406831,0
TCGA-A7-A13D-01A-13R-A12P-07,-0.02178898935668827,1
TCGA-AN-A03Y-01A-21R-A00Z-07,0.005365759607965315,1
TCGA-E9-A1ND-01A-11R-A144-07,-0.1522445086741745,1
TCGA-EW-A1P5-01A-11R-A144-07,-0.09167795069900653,1
TCGA-EW-A423-01A-11R-A24H-07,0.3744562461666226,1
TCGA-A7-A5ZV-01A-11R-A28M-07,0.10191388281283334,1
TCGA-C8-A8HP-01A-11R-A36F-07,0.04448238750997224,0
TCGA-AQ-A54O-01A-11R-A266-07,0.30818594099932967,1
TCGA-E9-A5FK-01A-11R-A27Q-07,0.3088921119186095,0
