sample_id,score,y_member
TCGA-B0-5115-01A-01R-1420-07,-0.02953293690002759,1
TCGA-EJ-A46E-01A-31R-A250-07,0.019398838192609458,1
TCGA-DD-AAE7-01A-11R-A41C-07,-0.03146582493240809,1
TCGA-Z6-A8JE-01A-11R-A37I-31,-0.013362156565940406,1
TCGA-A8-A08F-01A-11R-A00Z-07,-0.0008425608426228508,1
TCGA-59-2350-01A-01R-1569-13,-0.007495657785827465,1
TCGA-CZ-4858-01A-01R-1305-07,0.09975125191054597,1
TCGA-CZ-5470-01A-01R-1503-07,-0.013334585079938828,1
TCGA-AN-A0XN-01A-21R-A109-07,-0.0025293680171485835,1
TCGA-37-A5EL-01A-11R-A26W-07,0.014969740985251553,1
TCGA-46-6025-01A-11R-1820-07,0.003077749072580703,1
TCGA-AN-A0XS-01A-22R-A109-07,-0.011823954757077386,1
TCGA-M7-A725-01A-12R-A32O-07,0.011330362686968569,1
TCGA-XN-A8T3-01A-11R-A36G-07,-0.058943393294039234,0
TCGA-3K-AAZ8-01A-12R-A39D-07,-0.032121948611656556,1
TCGA-B9-5155-01A-01R-1592-07,-0.01900843118876063,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,-0.010610897379808531,1
TCGA-2Y-A9H8-01A-11R-A39D-07,0.0013498711216461557,1
TCGA-30-1866-01A-02R-1568-13,-0.0045004817597470576,1
TCGA-SX-A7SO-01A-11R-A355-07,-0.0014487183041634252,1
TCGA-55-7283-01A-11R-2039-07,-0.014418087353120404,1
TCGA-M7-A720-01A-12R-A32O-07,-0.02481920227597126,1
TCGA-91-6828-01A-11R-1858-07,-0.004709837490253568,1
TCGA-D8-A1JF-01A-11R-A13Q-07,0.014340296681904716,1
TCGA-D8-A1JG-01B-11R-A13Q-07,0.005217440376328705,1
TCGA-AL-3468-01A-02R-1351-07,-0.014789887955009122,1
TCGA-21-1082-01A-01R-0692-07,-0.0011874674970361286,1
TCGA-A4-8311-01A-11R-2404-07,-0.019733352939837447,1
TCGA-BD-A3EP-01A-11R-A22L-07,-0.014760217747685227,1
TCGA-92-7340-01A-21R-2045-07,-0.008849861300027097,1
TCGA-EJ-A65B-01A-12R-A30B-07,0.021523687264571694,1
TCGA-HC-8261-01B-05R-2302-07,0.11373472591547835,1
TCGA-AZ-6601-01A-11R-1774-07,-0.022207898493056266,1
TCGA-B0-4703-01A-01R-1277-07,-0.0070576646909636664,1
TCGA-AA-A004-01A-01R-A00A-07,0.10166701243977463,1
TCGA-30-1862-01A-02R-1568-13,-0.001527841444599859,1
TCGA-09-2045-01A-01R-1568-13,0.010342937190576551,1
TCGA-E2-A10F-01A-11R-A10J-07,-0.010306947826875698,1
TCGA-OL-A6VO-01A-12R-A33J-07,0.008364430407009172,1
TCGA-BQ-5884-01A-11R-1592-07,0.06614328867545399,1
TCGA-49-4507-01A-01R-1206-07,0.019282696633640777,1
TCGA-ZG-A9LS-01A-12R-A41O-07,-9.732309340143401e-05,1
TCGA-AN-A0FW-01A-11R-A034-07,-0.00037703214527393634,1
TCGA-A6-A5ZU-01A-11R-A28H-07,0.022548006616136117,1
TCGA-QU-A6IL-01A-11R-A31N-07,0.044720783939857914,1
TCGA-67-4679-01B-01R-1755-07,-0.019126348047090368,0
