sample_id,score,y_member
TCGA-B0-5115-01A-01R-1420-07,0.4650222211676859,1
TCGA-EJ-A46E-01A-31R-A250-07,0.7971239422566946,1
TCGA-DD-AAE7-01A-11R-A41C-07,0.5234341536069269,1
TCGA-Z6-A8JE-01A-11R-A37I-31,0.3121203927700822,1
TCGA-A8-A08F-01A-11R-A00Z-07,0.5731857885933941,1
TCGA-59-2350-01A-01R-1569-13,0.554016987717787,1
TCGA-CZ-4858-01A-01R-1305-07,0.9979552836397111,1
TCGA-CZ-5470-01A-01R-1503-07,0.6238079638035686,1
TCGA-AN-A0XN-01A-21R-A109-07,0.5677925265141033,1
TCGA-37-A5EL-01A-11R-A26W-07,0.6691519238699423,1
TCGA-46-6025-01A-11R-1820-07,0.6764423177733819,1
TCGA-AN-A0XS-01A-22R-A109-07,0.5335898017262626,1
TCGA-M7-A725-01A-12R-A32O-07,0.767834944320945,1
TCGA-XN-A8T3-01A-11R-A36G-07,0.18402688271815873,0
TCGA-3K-AAZ8-01A-12R-A39D-07,0.4774980308277508,1
TCGA-B9-5155-01A-01R-1592-07,0.47473956350266894,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,0.5477689997413455,1
TCGA-2Y-A9H8-01A-11R-A39D-07,0.7016330563451646,1
TCGA-30-1866-01A-02R-1568-13,0.5119037993506359,1
TCGA-SX-A7SO-01A-11R-A355-07,0.5145562172759569,1
TCGA-55-7283-01A-11R-2039-07,0.50606029633822,1
TCGA-M7-A720-01A-12R-A32O-07,0.4639146394655753,1
TCGA-91-6828-01A-11R-1858-07,0.5155132798287383,1
TCGA-D8-A1JF-01A-11R-A13Q-07,0.5983675269631141,1
TCGA-D8-A1JG-01B-11R-A13Q-07,0.5993543624181046,1
TCGA-AL-3468-01A-02R-1351-07,0.4517265889458413,1
TCGA-21-1082-01A-01R-0692-07,0.6147416146462455,1
TCGA-A4-8311-01A-11R-2404-07,0.40502065642530044,1
TCGA-BD-A3EP-01A-11R-A22L-07,0.6534525736599298,1
TCGA-92-7340-01A-21R-2045-07,0.5812762075825911,1
TCGA-EJ-A65B-01A-12R-A30B-07,0.6964177936794684,1
TCGA-HC-8261-01B-05R-2302-07,0.9758753217737203,1
TCGA-AZ-6601-01A-11R-1774-07,0.5162110381586998,1
TCGA-B0-4703-01A-01R-1277-07,0.7195024751835468,1
TCGA-AA-A004-01A-01R-A00A-07,0.9577832667717625,1
