sample_id,score,y_member
TCGA-B0-5115-01A-01R-1420-07,0.28327386234189256,1
TCGA-EJ-A46E-01A-31R-A250-07,0.8137751987214079,1
TCGA-DD-AAE7-01A-11R-A41C-07,0.47925165623022853,1
TCGA-Z6-A8JE-01A-11R-A37I-31,0.6911939678695668,1
TCGA-A8-A08F-01A-11R-A00Z-07,0.6756334936258025,1
TCGA-59-2350-01A-01R-1569-13,0.6574439565801964,1
TCGA-CZ-4858-01A-01R-1305-07,0.9804530323745156,1
TCGA-CZ-5470-01A-01R-1503-07,0.7039041653436672,1
TCGA-AN-A0XN-01A-21R-A109-07,0.6952806589793392,1
TCGA-37-A5EL-01A-11R-A26W-07,0.6039176075060619,1
TCGA-46-6025-01A-11R-1820-07,0.5635661666296314,1
TCGA-AN-A0XS-01A-22R-A109-07,0.568573885573813,1
TCGA-M7-A725-01A-12R-A32O-07,0.7871406005926378,1
TCGA-XN-A8T3-01A-11R-A36G-07,0.3669866647268915,0
TCGA-3K-AAZ8-01A-12R-A39D-07,0.2552638708486646,1
TCGA-B9-5155-01A-01R-1592-07,0.47769581517647486,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,0.6649887399222415,1
TCGA-2Y-A9H8-01A-11R-A39D-07,0.7107387191663226,1
TCGA-30-1866-01A-02R-1568-13,0.5356873407642492,1
TCGA-SX-A7SO-01A-11R-A355-07,0.540101430182956,1
TCGA-55-7283-01A-11R-2039-07,0.5889311258654519,1
TCGA-M7-A720-01A-12R-A32O-07,0.4226686575849377,1
TCGA-91-6828-01A-11R-1858-07,0.6073424099291218,1
TCGA-D8-A1JF-01A-11R-A13Q-07,0.555276860063758,1
TCGA-D8-A1JG-01B-11R-A13Q-07,0.6769208248593563,1
TCGA-AL-3468-01A-02R-1351-07,0.5280634728984004,1
TCGA-21-1082-01A-01R-0692-07,0.7424664324022965,1
TCGA-A4-8311-01A-11R-2404-07,0.4747473676291662,1
TCGA-BD-A3EP-01A-11R-A22L-07,0.8969358010643284,1
TCGA-92-7340-01A-21R-2045-07,0.6725850010894683,1
TCGA-EJ-A65B-01A-12R-A30B-07,0.7865637586664045,1
TCGA-HC-8261-01B-05R-2302-07,0.9885412036303698,1
TCGA-AZ-6601-01A-11R-1774-07,0.6471523172600199,1
TCGA-B0-4703-01A-01R-1277-07,0.5381488241039227,1
TCGA-AA-A004-01A-01R-A00A-07,0.8761613449697756,1
TCGA-30-1862-01A-02R-1568-13,0.7012024811517596,1
TCGA-09-2045-01A-01R-1568-13,0.8178844835780708,1
TCGA-E2-A10F-01A-11R-A10J-07,0.562802187415968,1
TCGA-OL-A6VO-01A-12R-A33J-07,0.7583323041846132,1
TCGA-BQ-5884-01A-11R-1592-07,0.9503702734977092,1
TCGA-49-4507-01A-01R-1206-07,0.8676599083401891,1
TCGA-ZG-A9LS-01A-12R-A41O-07,0.776291227955895,1
TCGA-AN-A0FW-01A-11R-A034-07,0.6073807989119154,1
TCGA-A6-A5ZU-01A-11R-A28H-07,0.8456448891533848,1
TCGA-QU-A6IL-01A-11R-A31N-07,0.8839433360588101,1
TCGA-67-4679-01B-01R-1755-07,0.5154860485141455,0
TCGA-DM-A28G-01A-11R-A16W-07,0.49398365549910533,1
TCGA-IB-AAUV-01A-11R-A38C-07,0.6702958899060499,1
TCGA-FB-AAPZ-01A-11R-A41B-07,0.3651788122352106,1
TCGA-DD-AAEG-01A-11R-A39D-07,0.4542586504339422,1
TCGA-24-0975-01A-02R-1565-13,0.7449334055225375,1
TCGA-AA-3841-01A-01R-0905-07,0.5908874650688561,0
TCGA-75-6211-01A-11R-1755-07,0.7653441179090295,1
TCGA-IB-7887-01A-11R-2156-07,0.5032211564225021,1
TCGA-78-7161-01A-11R-2039-07,0.6300056730803446,1
TCGA-B0-5699-01A-11R-1541-07,0.3990774740208214,1
TCGA-DD-A113-01A-11R-A131-07,0.8311514712643073,1
TCGA-E9-A1R2-01A-11R-A14D-07,0.6109075769951713,1
TCGA-78-7536-01A-11R-2066-07,0.7896165996395511,1
TCGA-B6-A0WY-01A-11R-A109-07,0.7644841916172788,1
TCGA-ZP-A9CY-01A-11R-A38B-07,0.5279898711607786,1
TCGA-EJ-5495-01A-01R-1580-07,0.9292256654285302,0
TCGA-2H-A9GJ-01A-11R-A37I-31,0.6267926401239684,1
TCGA-AA-3955-01A-02R-1022-07,0.5457670821454583,1
TCGA-20-1684-01A-01R-1566-13,0.5138968527291461,1
TCGA-AA-3697-01A-01R-1723-07,0.46794092842899193,1
TCGA-56-5898-01A-11R-1635-07,0.5819445217702911,1
TCGA-BP-4801-01A-02R-1420-07,0.2635387360330687,1
TCGA-D8-A146-01A-31R-A115-07,0.5435016056156157,1
TCGA-DD-AACJ-01A-11R-A41C-07,0.14814420309256363,0
TCGA-BQ-5892-01A-11R-1592-07,0.8948179328683428,1
TCGA-BH-A0BF-01A-21R-A12P-07,0.7264445442835994,0
TCGA-HZ-8003-01A-21R-2204-07,0.644121382992337,0
TCGA-BH-A1EU-01A-11R-A137-07,0.4785020913929274,1
TCGA-61-1900-01A-01R-1567-13,0.5616510200746381,0
TCGA-AM-5821-01A-01R-1653-07,0.8171510978020342,1
TCGA-A7-A26J-01A-11R-A169-07,0.46442353709929346,1
TCGA-AR-A1AT-01A-11R-A12P-07,0.6676888938550615,1
TCGA-OL-A5S0-01A-11R-A28M-07,0.9069626464981356,1
TCGA-63-6202-01A-11R-1820-07,0.8723886874156668,1
TCGA-A2-A3XV-01A-21R-A239-07,0.811148680439409,0
TCGA-CH-5772-01A-11R-1580-07,0.6239709479380628,1
TCGA-OL-A5DA-01A-11R-A27Q-07,0.6852948176305874,1
TCGA-2Z-A9J1-01A-11R-A38C-07,0.30118921798738946,1
TCGA-LN-A8I0-01A-11R-A36D-31,0.7863721143238208,0
TCGA-50-8460-01A-11R-2326-07,0.5225887342564565,1
TCGA-86-8279-01A-11R-2287-07,0.6459145797779596,1
TCGA-56-A4ZJ-01A-11R-A262-07,0.7986535077348306,1
TCGA-67-3770-01A-01R-0946-07,0.6645021388668252,1
TCGA-A2-A0YF-01A-21R-A109-07,0.42429150415368383,1
TCGA-85-A50Z-01A-21R-A262-07,0.6521495014798351,1
TCGA-G9-6363-01A-21R-1789-07,0.9554765652093281,1
TCGA-G7-6790-01A-11R-1965-07,0.49636929951076364,0
TCGA-AR-A1AM-01A-41R-A22K-07,0.6704913607611009,0
TCGA-E2-A10C-01A-21R-A10J-07,0.7841236166237103,1
TCGA-AA-A00L-01A-01R-A002-07,0.33882363825752226,0
TCGA-55-7995-01A-11R-2187-07,0.7593937653030901,1
TCGA-G4-6309-01A-21R-1839-07,0.5203546834784513,1
TCGA-CJ-4908-01A-01R-1426-07,0.35064930683822354,1
TCGA-EJ-A46B-01A-31R-A250-07,0.27830715408989576,0
TCGA-AR-A24Z-01A-11R-A169-07,0.44734377644980305,0
TCGA-A6-2685-01A-01R-1410-07,0.7603193846961451,0
TCGA-A4-A5DU-01A-11R-A28H-07,0.36452412895276265,1
TCGA-AZ-6600-01A-11R-1774-07,0.6063876329517923,1
TCGA-CC-A7IH-01A-11R-A33J-07,0.46409167947258895,1
TCGA-QU-A6IM-01A-11R-A31N-07,0.8909844285694508,1
TCGA-LN-A49M-01A-21R-A260-31,0.4666267268475163,1
TCGA-66-2765-01A-01R-0851-07,0.6531571897482817,0
TCGA-A8-A0AB-01A-11R-A034-07,0.47019612439211655,1
TCGA-S3-AA14-01A-11R-A41B-07,0.6912690489588206,1
TCGA-98-A538-01A-11R-A262-07,0.4440903716486654,1
TCGA-CM-6166-01A-11R-1653-07,0.6434659798802246,1
TCGA-5M-AAT4-01A-11R-A41B-07,0.44563187339341426,1
TCGA-61-2008-01A-02R-1568-13,0.7013301788612485,1
TCGA-B6-A0X0-01A-21R-A115-07,0.5686942641792067,1
TCGA-86-8281-01A-11R-2287-07,0.6093816544233827,1
TCGA-24-1546-01A-01R-1566-13,0.7220292466433629,0
TCGA-V1-A9OL-01A-11R-A41O-07,0.7127887956819112,0
TCGA-BH-A201-01A-11R-A14M-07,0.5985853389624588,1
TCGA-18-3409-01A-01R-0980-07,0.904300564309344,1
TCGA-F4-6461-01A-11R-1774-07,0.9037027764802891,1
TCGA-AA-A02E-01A-01R-A00A-07,0.47305406752278256,0
TCGA-YL-A9WY-01A-11R-A41O-07,0.8107933565965338,1
TCGA-B0-5102-01A-01R-1420-07,0.6962860721457736,1
TCGA-G9-7521-01A-11R-2263-07,0.8676723310431672,0
TCGA-CJ-4902-01A-01R-1426-07,0.46043400737892104,1
TCGA-CA-6717-01A-11R-1839-07,0.8511699065727197,0
TCGA-IG-A5S3-01A-11R-A28J-31,0.7393925419320988,0
TCGA-EJ-5497-01A-02R-1580-07,0.6944769948014481,1
TCGA-BF-A5EO-01A-12R-A27Q-07,0.12497132848708936,0
TCGA-85-A4JC-01A-11R-A24Z-07,0.6180506221312839,1
TCGA-44-3917-01A-01R-A278-07,0.7250789989765368,1
TCGA-A8-A08H-01A-21R-A00Z-07,0.8150955246736078,1
TCGA-95-A4VN-01A-11R-A262-07,0.6079194648750043,1
TCGA-B0-5693-01A-11R-1541-07,0.33627094791233797,1
TCGA-77-8138-01A-11R-2247-07,0.6518984163123488,1
TCGA-KK-A7B0-01A-11R-A32O-07,0.9179247209928193,1
TCGA-B0-5083-01A-02R-1420-07,0.9518792812578548,1
TCGA-GM-A2DA-01A-11R-A18M-07,0.8084483227579876,1
TCGA-A2-A3KD-01A-12R-A213-07,0.581313627396431,1
TCGA-DD-A39Y-01A-11R-A213-07,0.44238463282789,1
TCGA-B6-A0WZ-01A-11R-A109-07,0.6896313910477336,1
TCGA-A6-2682-01A-01R-1410-07,0.6214511744798972,1
TCGA-D8-A1JU-01A-11R-A13Q-07,0.6036989863894859,0
TCGA-RL-AAAS-01A-32R-A39D-07,0.6529431482708831,0
TCGA-B9-A44B-01A-11R-A24Z-07,0.7109813031233204,1
TCGA-B6-A0I5-01A-11R-A034-07,0.8206313527017267,1
TCGA-BH-AB28-01A-31R-A41B-07,0.6634758361361244,1
TCGA-E9-A1N9-01A-11R-A14D-07,0.5498266892859769,0
TCGA-A3-3363-01A-01R-0864-07,0.9447272361852916,1
TCGA-22-1000-01A-01R-A32Z-07,0.8121480147228103,1
TCGA-KK-A6E4-01A-11R-A30B-07,0.7816733378667141,1
TCGA-BQ-5889-01A-11R-1592-07,0.9346462001257037,1
TCGA-DM-A1HA-01A-11R-A155-07,0.8724429885756215,1
TCGA-BF-A5ER-01A-12R-A27Q-07,0.10450200333741391,1
TCGA-LL-A73Y-01A-11R-A33J-07,0.761277946377593,1
TCGA-BF-A3DL-01A-11R-A20F-07,0.19689666959008156,1
TCGA-VR-A8EO-01A-11R-A36D-31,0.7557417661959713,1
TCGA-L1-A7W4-01A-12R-A36G-07,0.9685544239737184,1
TCGA-B0-4838-01A-01R-1305-07,0.47194940564651267,1
TCGA-2Y-A9GY-01A-11R-A38B-07,0.8609139245762266,1
TCGA-BP-4343-01A-02R-1289-07,0.823778867018737,1
TCGA-BQ-5893-01A-11R-1592-07,0.9678086850743761,1
TCGA-HP-A5MZ-01A-21R-A27V-07,0.7460232358447885,1
TCGA-A7-A4SE-01A-11R-A266-07,0.8073014447554062,0
TCGA-66-2783-01A-01R-1201-07,0.5286425078636001,1
TCGA-73-4675-01A-01R-1206-07,0.687633544079813,1
TCGA-D5-5538-01A-01R-1653-07,0.6918976358648392,1
TCGA-YL-A8SO-01B-31R-A37L-07,0.7429039388944465,1
TCGA-E2-A15H-01A-11R-A12D-07,0.5969657334341094,1
TCGA-V1-A8WN-01A-11R-A37L-07,0.48185874447439103,1
TCGA-BH-A0EB-01A-11R-A034-07,0.5346783306222468,1
TCGA-DD-A39X-01A-11R-A213-07,0.37844957290985415,1
TCGA-E2-A1LK-01A-21R-A14D-07,0.7911392681137472,1
TCGA-AR-A0TV-01A-21R-A084-07,0.6058388884658595,0
TCGA-A1-A0SD-01A-11R-A115-07,0.5374993429300626,1
TCGA-33-AASI-01A-22R-A405-07,0.7843735136135286,1
TCGA-L5-A4OW-01A-11R-A28J-31,0.5984134326761188,1
TCGA-86-7711-01A-11R-2066-07,0.7192488998363987,1
TCGA-34-5234-01A-01R-1635-07,0.9124724814138866,0
TCGA-63-7023-01A-11R-1949-07,0.679256374531893,1
TCGA-BP-5191-01A-01R-1426-07,0.7786344551909886,1
TCGA-Q9-A6FW-01A-31R-A31P-31,0.7263439677078015,0
TCGA-CZ-5468-01A-01R-1503-07,0.9379492789358642,0
TCGA-78-7153-01A-11R-2039-07,0.7600043056629224,1
TCGA-DD-A4NA-01A-11R-A266-07,0.9976384981005085,1
TCGA-43-2578-01A-01R-0851-07,0.8037961727401604,0
TCGA-5R-AA1C-01A-11R-A41C-07,0.529891701563067,1
TCGA-78-7149-01A-11R-2039-07,0.6784992216221779,1
TCGA-CW-5591-01A-01R-1541-07,0.8955221230637338,1
TCGA-13-0906-01A-01R-1564-13,0.68621922841764,1
TCGA-CJ-4876-01A-01R-1305-07,0.7956219212735273,1
TCGA-M7-A724-01A-12R-A32O-07,0.8097983329809273,1
TCGA-62-A46Y-01A-11R-A24H-07,0.5765729845978836,1
TCGA-C8-A26V-01A-11R-A16F-07,0.6857116569175493,1
TCGA-OL-A5D8-01A-11R-A27Q-07,0.6777168407302009,0
TCGA-77-8143-01A-11R-2247-07,0.6286245751935153,1
TCGA-BH-A0DO-01B-11R-A12D-07,0.5474719909375396,0
TCGA-CJ-5675-01A-11R-1541-07,0.74678525818052,0
TCGA-A2-A4S0-01A-21R-A266-07,0.7061923793401002,1
TCGA-B9-4117-01A-02R-1351-07,0.8337178931627406,1
TCGA-BP-4352-01A-01R-1289-07,0.9837675750584994,0
TCGA-A2-A0ST-01A-12R-A084-07,0.7699304434124692,1
TCGA-E2-A1IH-01A-11R-A13Q-07,0.6410668305799803,1
TCGA-37-3792-01A-01R-0980-07,0.7931785922732358,0
TCGA-AK-3427-01A-01R-0864-07,0.9889128812882789,0
TCGA-AA-3506-01A-01R-1410-07,0.509670709113161,1
TCGA-CZ-5466-01A-01R-1503-07,0.7549307520483222,1
TCGA-77-8140-01A-11R-2247-07,0.5596960395277712,0
TCGA-21-5786-01A-01R-1635-07,0.6707914749125429,0
TCGA-86-8075-01A-11R-2241-07,0.5649991819721223,1
TCGA-A3-A8OX-01A-11R-A37O-07,0.6552141279218757,1
TCGA-95-8494-01A-11R-2326-07,0.7520272634060465,0
TCGA-IG-A7DP-01A-31R-A336-31,0.9031758758834798,0
TCGA-AD-6964-01A-11R-1928-07,0.8377714843635571,1
TCGA-A8-A0A6-01A-12R-A056-07,0.5109132850735333,1
TCGA-B0-5711-01A-11R-1672-07,0.20828544676874713,1
TCGA-BH-A1FM-01A-11R-A13Q-07,0.6058749647422834,0
TCGA-CH-5771-01A-21R-1580-07,0.6612226455117466,1
TCGA-69-7980-01A-11R-2187-07,0.6874681133060764,1
TCGA-AR-A254-01A-21R-A169-07,0.6048192137289401,1
TCGA-A6-2683-01A-01R-0821-07,0.6825603434540827,1
TCGA-PL-A8LY-01A-11R-A41B-07,0.813224506725229,1
TCGA-G3-A3CH-01A-11R-A22L-07,0.5885595617125329,1
TCGA-57-1583-01A-01R-1566-13,0.5212428569333665,1
TCGA-A4-8310-01A-11R-2404-07,0.4144402134010738,1
TCGA-XK-AAJP-01A-11R-A41O-07,0.4047785161048587,1
TCGA-EB-A3XE-01A-12R-A239-07,0.38192330261801116,1
TCGA-AN-A0FZ-01A-11R-A034-07,0.552308082447157,1
TCGA-13-0911-01A-01R-1564-13,0.5509863255686681,1
TCGA-51-6867-01A-11R-2045-07,0.5142312894413928,0
TCGA-AN-A04D-01A-21R-A034-07,0.7049523326948666,0
TCGA-DD-AADC-01A-11R-A41C-07,0.8569113162966434,1
TCGA-73-4677-01A-01R-1206-07,0.6454540550513638,1
TCGA-L9-A743-01A-43R-A39D-07,0.5051737495947339,1
TCGA-E9-A6HE-01A-11R-A31O-07,0.8746161304686424,1
TCGA-E2-A15D-01A-11R-A115-07,0.5660849381274736,1
TCGA-73-4658-01A-01R-1755-07,0.5538942500374935,0
TCGA-CH-5788-01A-11R-1580-07,0.9470961841669551,1
TCGA-E2-A14Z-01A-11R-A115-07,0.7386054258335918,1
TCGA-EB-A6QY-01A-12R-A32P-07,0.876388679999726,0
TCGA-CH-5753-01A-11R-1580-07,0.8997964773198761,1
TCGA-AC-A3W5-01A-11R-A22K-07,0.808828824291325,1
TCGA-A6-A566-01A-11R-A28H-07,0.9115999317469896,1
TCGA-AA-3994-01A-01R-1113-07,0.5874373440031887,1
TCGA-MS-A51U-01A-31R-A266-07,0.6734646949119596,0
TCGA-13-1509-01A-01R-1565-13,0.5998819464553584,1
TCGA-IG-A6QS-01A-12R-A336-31,0.6624455337257081,0
TCGA-EW-A1PG-01A-11R-A144-07,0.6753806310966982,0
TCGA-23-1023-01A-02R-1564-13,0.6996476376145897,1
TCGA-XJ-A9DI-01A-11R-A37L-07,0.9077955598539209,1
TCGA-68-A59I-01A-11R-A262-07,0.7945268077572389,1
TCGA-13-0891-01A-01R-1564-13,0.39721176359443083,0
TCGA-A7-A13E-01A-11R-A12P-07,0.7195178533985129,0
TCGA-A8-A07E-01A-11R-A034-07,0.5559653698543093,1
TCGA-EJ-7785-01A-11R-2118-07,0.850297061784988,1
TCGA-98-A53C-01A-11R-A262-07,0.9541496288230437,1
TCGA-IB-A7M4-01A-11R-A36G-07,0.8126092789864802,1
TCGA-78-7146-01A-11R-2039-07,0.7861843979432622,0
TCGA-2Z-A9J9-01A-11R-A42S-07,0.9695052950475053,1
TCGA-FR-A726-01A-11R-A32P-07,0.8057586312931718,1
TCGA-49-4487-01A-21R-1858-07,0.6245018211004895,1
TCGA-C8-A278-01A-11R-A169-07,0.645132489357231,1
TCGA-MP-A4T9-01A-11R-A24X-07,0.509905865122571,1
TCGA-BH-A1FG-01A-11R-A13Q-07,0.4504974592089215,0
TCGA-CK-6746-01A-11R-1839-07,0.7572248040217535,0
TCGA-E9-A1N8-01A-11R-A144-07,0.7708617429628252,1
TCGA-2Z-A9J6-01A-11R-A38C-07,0.21936423408469785,0
TCGA-A6-6137-01A-11R-1774-07,0.622402198093092,1
TCGA-V1-A9OA-01A-11R-A41O-07,0.6827813142313309,0
TCGA-HV-A7OP-01A-11R-A33R-07,0.9817354519802757,1
TCGA-KK-A7B3-01A-11R-A33R-07,0.639022162430651,1
TCGA-UB-A7MA-01A-11R-A33R-07,0.9710797444893924,1
TCGA-VR-AA7D-01A-11R-A406-31,0.3055311238869415,1
TCGA-D8-A1Y0-01A-11R-A14M-07,0.5102756493424081,1
TCGA-DD-A4NF-01A-11R-A27V-07,0.623551590768917,0
TCGA-AR-A24Q-01A-12R-A169-07,0.6641347775815617,1
TCGA-BP-4986-01A-01R-1334-07,0.43556905975417737,1
TCGA-L4-A4E6-01A-11R-A24H-07,0.5780234177589597,1
TCGA-EJ-A46F-01A-31R-A250-07,0.7808788897003011,1
TCGA-21-1078-01A-01R-0692-07,0.9212850453131085,1
TCGA-33-4587-01A-11R-2125-07,0.8228298214020204,1
TCGA-VN-A88Q-01A-11R-A352-07,0.6227186140421093,0
TCGA-RC-A7S9-01A-11R-A33R-07,0.6006397165168493,1
TCGA-98-A53J-01A-11R-A26W-07,0.5188733042657807,1
TCGA-B0-5705-01A-11R-1541-07,0.38354722090135673,0
TCGA-97-7546-01A-11R-2039-07,0.7166731795422453,1
TCGA-YL-A8SQ-01B-11R-A37L-07,0.5992829279436936,1
TCGA-AA-3712-01A-21R-1723-07,0.5031853991551465,1
TCGA-AR-A5QM-01A-11R-A27Q-07,0.7342212970249878,1
TCGA-HC-7077-01A-11R-1965-07,0.42100953768488414,1
TCGA-66-2795-01A-02R-0980-07,0.6012797797276314,1
TCGA-BP-4977-01A-01R-1334-07,0.5263980171947913,1
TCGA-CZ-5988-01A-11R-1672-07,0.6437408313547109,1
TCGA-LL-A5YP-01A-21R-A28M-07,0.8555912885402578,1
TCGA-B0-4706-01A-01R-1503-07,0.7734019645551119,1
TCGA-29-1784-01A-02R-1567-13,0.5836309269881957,0
TCGA-55-7903-01A-11R-2170-07,0.5714767158535797,1
TCGA-CM-6680-01A-11R-1839-07,0.7890907911178131,1
TCGA-49-6743-01A-11R-1858-07,0.7124064319914353,1
TCGA-B0-4815-01A-01R-1503-07,0.8077725534034514,1
TCGA-EW-A1PE-01A-11R-A144-07,0.607158280833474,1
TCGA-VN-A88I-01A-11R-A352-07,0.8986833610139956,1
TCGA-NJ-A7XG-01A-12R-A39D-07,0.6509194685343496,0
TCGA-G7-A8LC-01A-11R-A36F-07,0.6406115074012619,1
TCGA-G9-7525-01A-31R-2263-07,0.7437864249105663,1
TCGA-A3-3362-01A-02R-1325-07,0.4133781369736393,1
TCGA-AN-A0AR-01A-11R-A00Z-07,0.8232885776804504,1
TCGA-R6-A8WC-01A-11R-A37I-31,0.6322228131142155,1
TCGA-73-A9RS-01A-11R-A41B-07,0.8591696735436195,1
TCGA-05-4390-01A-02R-1755-07,0.7035816334780115,1
TCGA-CM-5349-01A-21R-1723-07,0.7493941870520746,0
TCGA-CJ-4637-01A-02R-1325-07,0.7342029112368871,0
TCGA-CJ-4897-01A-03R-1426-07,0.29915455709300565,1
TCGA-D8-A3Z6-01A-11R-A239-07,0.68699472360652,1
TCGA-68-7757-01B-11R-2296-07,0.8123686024496003,1
TCGA-HI-7168-01A-11R-2118-07,0.760842205367999,1
TCGA-DV-A4VZ-01A-11R-A266-07,0.9376983796350742,1
TCGA-CC-A7IJ-01A-11R-A33R-07,0.9963965812367529,0
TCGA-3C-AALJ-01A-31R-A41B-07,0.8104980324934618,1
TCGA-49-4505-01A-01R-1206-07,0.6320279528541044,1
TCGA-V5-A7RE-01A-11R-A354-31,0.555454956254147,1
TCGA-CC-5261-01A-01R-A131-07,0.9924600554686075,1
TCGA-85-A4CN-01A-11R-A24H-07,0.5137758852989907,1
TCGA-BH-A0HI-01A-11R-A084-07,0.44558942287715897,1
