sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,0.7380471048826109,1
TCGA-AO-A1KO-01A-31R-A13Q-07,0.7946131742624495,1
TCGA-AR-A0TX-01A-11R-A084-07,0.8031850783427456,1
TCGA-D8-A1XB-01A-11R-A14D-07,0.7019702551669836,1
TCGA-B6-A0IG-01A-11R-A034-07,0.7899928994048501,1
TCGA-AC-A5EH-01A-11R-A28M-07,0.7936408540501497,1
TCGA-LL-A7SZ-01A-32R-A352-07,0.7654567650797828,1
TCGA-A7-A26J-01A-11R-A169-07,0.847950568555292,1
TCGA-E9-A22H-01A-11R-A157-07,0.7006107420476416,1
TCGA-BH-A208-01A-11R-A157-07,0.25446763852258536,0
TCGA-BH-A6R9-01A-21R-A32P-07,0.6153614926431136,1
TCGA-OL-A5S0-01A-11R-A28M-07,0.7004544845003507,1
TCGA-A1-A0SD-01A-11R-A115-07,0.6700913503443057,1
TCGA-AO-A0JB-01A-11R-A32Y-07,0.17867186539524924,0
TCGA-E2-A1BD-01A-11R-A12P-07,0.7785842565387113,1
TCGA-AN-A0AS-01A-11R-A00Z-07,0.7764263502176214,1
TCGA-A7-A13G-01A-11R-A13Q-07,0.20368680731419248,0
TCGA-B6-A0RS-01A-11R-A084-07,0.6640774067004759,1
TCGA-A2-A4S0-01A-21R-A266-07,0.6715913640808313,1
TCGA-BH-A1F5-01A-12R-A13Q-07,0.8374056577757767,1
TCGA-A2-A0CX-01A-21R-A00Z-07,0.877795736790926,1
TCGA-A7-A13D-01A-13R-A12P-07,0.5895260999732954,1
TCGA-AN-A03Y-01A-21R-A00Z-07,0.8458130376662059,1
TCGA-E9-A1ND-01A-11R-A144-07,0.7591910958044489,1
TCGA-EW-A1P5-01A-11R-A144-07,0.7509437000774107,1
TCGA-EW-A423-01A-11R-A24H-07,0.8112921906418661,1
TCGA-A7-A5ZV-01A-11R-A28M-07,0.0553224098565528,0
TCGA-C8-A8HP-01A-11R-A36F-07,0.7383263598075875,1
TCGA-AQ-A54O-01A-11R-A266-07,0.6733433237495728,1
TCGA-E9-A5FK-01A-11R-A27Q-07,0.7847819127884045,1
TCGA-D8-A142-01A-11R-A115-07,0.808925766129893,1
