sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,1.0325776737369528,1
TCGA-AO-A1KO-01A-31R-A13Q-07,0.9387457286150674,1
TCGA-AR-A0TX-01A-11R-A084-07,0.9540532702906257,0
TCGA-D8-A1XB-01A-11R-A14D-07,0.995559518762205,1
TCGA-B6-A0IG-01A-11R-A034-07,1.006823472370254,1
TCGA-AC-A5EH-01A-11R-A28M-07,0.9910622032481733,1
TCGA-LL-A7SZ-01A-32R-A352-07,1.0379885982306867,1
TCGA-A7-A26J-01A-11R-A169-07,0.9969117925528403,1
TCGA-E9-A22H-01A-11R-A157-07,0.9982760600215521,1
TCGA-BH-A208-01A-11R-A157-07,0.9283863091879259,1
TCGA-BH-A6R9-01A-21R-A32P-07,0.8924240605328853,1
TCGA-OL-A5S0-01A-11R-A28M-07,1.000129594222723,1
TCGA-A1-A0SD-01A-11R-A115-07,0.9918168690621896,1
TCGA-AO-A0JB-01A-11R-A32Y-07,0.969045450033645,1
TCGA-E2-A1BD-01A-11R-A12P-07,0.9934569322400129,1
TCGA-AN-A0AS-01A-11R-A00Z-07,0.9955539445555801,1
TCGA-A7-A13G-01A-11R-A13Q-07,1.0385948697554817,1
TCGA-B6-A0RS-01A-11R-A084-07,0.9898436744710128,1
TCGA-A2-A4S0-01A-21R-A266-07,0.9688055492668214,0
TCGA-BH-A1F5-01A-12R-A13Q-07,1.0197593636004751,1
TCGA-A2-A0CX-01A-21R-A00Z-07,0.9732351612418221,1
TCGA-A7-A13D-01A-13R-A12P-07,0.971524068077469,0
TCGA-AN-A03Y-01A-21R-A00Z-07,0.9980734358663333,1
TCGA-E9-A1ND-01A-11R-A144-07,0.9867844369506831,0
TCGA-EW-A1P5-01A-11R-A144-07,0.9957967447984427,1
TCGA-EW-A423-01A-11R-A24H-07,0.9994288540554451,1
TCGA-A7-A5ZV-01A-11R-A28M-07,1.0341907759474431,1
TCGA-C8-A8HP-01A-11R-A36F-07,0.9897724286849524,1
TCGA-AQ-A54O-01A-11R-A266-07,1.0488187592143987,1
TCGA-E9-A5FK-01A-11R-A27Q-07,1.0008396496343615,1
TCGA-D8-A142-01A-11R-A115-07,1.0278847799865443,1
TCGA-BH-A0BC-01A-22R-A084-07,0.9986901491259923,1
TCGA-A2-A0EY-01A-11R-A034-07,1.011848103685773,1
TCGA-D8-A1J8-01A-11R-A13Q-07,1.017968531692307,1
TCGA-A8-A06Y-01A-21R-A00Z-07,0.9765041620777417,0
TCGA-EW-A1J1-01A-11R-A13Q-07,1.0067779138386423,1
TCGA-BH-A0C0-01A-21R-A056-07,0.9777501544430237,0
TCGA-AC-A2FK-01A-12R-A180-07,0.8496666350507788,0
TCGA-A2-A3XV-01A-21R-A239-07,0.9863088018730554,0
TCGA-BH-A0HB-01A-11R-A056-07,1.0172207828098732,1
TCGA-AN-A0XL-01A-11R-A10J-07,1.000789602905647,1
TCGA-E2-A10B-01A-11R-A10J-07,0.9939378370939114,1
TCGA-A2-A04X-01A-21R-A034-07,1.0092145687263407,1
TCGA-AR-A1AN-01A-11R-A12P-07,0.9975104020960529,1
TCGA-A2-A0EM-01A-11R-A034-07,0.9732337481213702,0
TCGA-B6-A0WS-01A-11R-A115-07,0.9939741450668964,1
TCGA-D8-A1XD-01A-11R-A14D-07,1.0094597177110347,1
TCGA-A8-A091-01A-11R-A00Z-07,1.0039975921466742,1
TCGA-E9-A2JS-01A-11R-A180-07,0.9684692498264726,0
TCGA-A2-A1G1-01A-21R-A13Q-07,1.0261410488200013,1
TCGA-E9-A22B-01A-11R-A157-07,0.9769527923057986,0
TCGA-D8-A27G-01A-11R-A16F-07,0.9925143429515088,1
TCGA-A7-A13E-01A-11R-A12P-07,1.0099389535608088,1
TCGA-BH-A0AY-01A-21R-A00Z-07,0.9734863484013022,0
TCGA-E2-A1L7-01A-11R-A144-07,0.9959325512041389,1
TCGA-AN-A046-01A-21R-A034-07,0.97603380911851,0
TCGA-AN-A0AL-01A-11R-A00Z-07,0.9862626474703285,0
TCGA-D8-A27K-01A-11R-A16F-07,0.9978746003401459,1
TCGA-BH-A0DO-01B-11R-A12D-07,0.9728480714328938,0
TCGA-A7-A4SB-01A-21R-A266-07,0.9857034757150943,0
TCGA-EW-A6SB-01A-12R-A32P-07,0.9963575341850576,1
TCGA-D8-A1JM-01A-11R-A13Q-07,1.0220731476876859,1
TCGA-OL-A66J-01A-11R-A29R-07,0.9918076996855248,1
TCGA-D8-A13Y-01A-11R-A115-07,1.0342979879559129,1
TCGA-AR-A24N-01A-11R-A169-07,0.9961626774008655,1
TCGA-BH-A0B1-01A-12R-A056-07,0.9979794667676228,1
TCGA-B6-A0RN-01A-12R-A084-07,0.9918704434453707,1
TCGA-A2-A0T1-01A-21R-A084-07,0.968808143084176,1
TCGA-AN-A0AM-01A-11R-A034-07,1.0063069931590114,1
TCGA-E2-A1LA-01A-11R-A144-07,0.9828279780121898,0
TCGA-JL-A3YW-01A-12R-A239-07,0.9609173392555598,0
TCGA-BH-A0H3-01A-11R-A12P-07,0.9939272026084609,1
TCGA-E2-A1IF-01A-11R-A144-07,0.9954089993576816,1
TCGA-C8-A26X-01A-31R-A16F-07,0.9742505388683981,1
TCGA-A8-A09B-01A-11R-A00Z-07,0.9775823468407914,0
TCGA-A7-A26G-01A-21R-A169-07,1.0705792973030295,1
TCGA-AC-A2FE-01A-11R-A19W-07,0.9985732459382847,1
TCGA-A8-A08G-01A-11R-A00Z-07,0.9564600170261626,0
TCGA-AN-A0FJ-01A-11R-A00Z-07,1.0179960987708994,1
TCGA-B6-A0RV-01A-11R-A084-07,0.9934517643378183,1
TCGA-B6-A0WV-01A-11R-A109-07,0.9883343888785617,1
TCGA-A8-A07P-01A-11R-A00Z-07,0.9989456930004195,1
TCGA-A8-A08H-01A-21R-A00Z-07,0.8896369274746644,1
TCGA-AR-A0TW-01A-11R-A084-07,1.0098943355995795,1
TCGA-E2-A15F-01A-11R-A115-07,0.9909439948023188,1
TCGA-B6-A0WX-01A-11R-A109-07,1.02980450193761,1
TCGA-D8-A1Y1-01A-21R-A14M-07,0.9931775236842467,1
