sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,0.8137818446436808,1
TCGA-AO-A1KO-01A-31R-A13Q-07,0.8448438797758564,0
TCGA-AR-A0TX-01A-11R-A084-07,0.7764951413817682,1
TCGA-D8-A1XB-01A-11R-A14D-07,0.6829114030416491,1
TCGA-B6-A0IG-01A-11R-A034-07,0.8322164915104393,0
TCGA-AC-A5EH-01A-11R-A28M-07,0.8059190456642131,0
TCGA-LL-A7SZ-01A-32R-A352-07,0.8028472229380481,1
TCGA-A7-A26J-01A-11R-A169-07,0.7957124480746892,1
TCGA-E9-A22H-01A-11R-A157-07,0.8150613785041193,0
TCGA-BH-A208-01A-11R-A157-07,0.8313685549160768,1
TCGA-BH-A6R9-01A-21R-A32P-07,0.8720460851987302,0
TCGA-OL-A5S0-01A-11R-A28M-07,0.8453038701456072,1
TCGA-A1-A0SD-01A-11R-A115-07,0.7039317352950216,1
TCGA-AO-A0JB-01A-11R-A32Y-07,0.745201544411091,1
TCGA-E2-A1BD-01A-11R-A12P-07,0.7314274490709837,0
TCGA-AN-A0AS-01A-11R-A00Z-07,0.7553574429712565,1
TCGA-A7-A13G-01A-11R-A13Q-07,0.7564509326228185,1
TCGA-B6-A0RS-01A-11R-A084-07,0.8199490990561811,1
TCGA-A2-A4S0-01A-21R-A266-07,0.7377007392912752,1
TCGA-BH-A1F5-01A-12R-A13Q-07,0.7669879154195062,0
TCGA-A2-A0CX-01A-21R-A00Z-07,0.855222503921321,1
TCGA-A7-A13D-01A-13R-A12P-07,0.8622481352916105,1
TCGA-AN-A03Y-01A-21R-A00Z-07,0.7477318942284847,1
TCGA-E9-A1ND-01A-11R-A144-07,0.8435503984635924,1
TCGA-EW-A1P5-01A-11R-A144-07,0.7936086609910905,0
TCGA-EW-A423-01A-11R-A24H-07,0.7424722508798973,1
TCGA-A7-A5ZV-01A-11R-A28M-07,0.8064763142684405,1
TCGA-C8-A8HP-01A-11R-A36F-07,0.8329059277596597,1
TCGA-AQ-A54O-01A-11R-A266-07,0.7768908083606348,0
TCGA-E9-A5FK-01A-11R-A27Q-07,0.7997054026724026,1
TCGA-D8-A142-01A-11R-A115-07,0.8443359925379708,0
TCGA-BH-A0BC-01A-22R-A084-07,0.7331816283122445,0
TCGA-A2-A0EY-01A-11R-A034-07,0.8220429094717917,1
TCGA-D8-A1J8-01A-11R-A13Q-07,0.815575436161728,1
TCGA-A8-A06Y-01A-21R-A00Z-07,0.804811660178596,1
TCGA-EW-A1J1-01A-11R-A13Q-07,0.7953601305302461,1
TCGA-BH-A0C0-01A-21R-A056-07,0.8232579292342111,1
TCGA-AC-A2FK-01A-12R-A180-07,0.8155678925811093,1
TCGA-A2-A3XV-01A-21R-A239-07,0.8414325839456622,1
TCGA-BH-A0HB-01A-11R-A056-07,0.8509671894390906,1
TCGA-AN-A0XL-01A-11R-A10J-07,0.7105996063929008,1
TCGA-E2-A10B-01A-11R-A10J-07,0.781648487733044,1
TCGA-A2-A04X-01A-21R-A034-07,0.8538996729775624,1
TCGA-AR-A1AN-01A-11R-A12P-07,0.7730604647166133,1
TCGA-A2-A0EM-01A-11R-A034-07,0.7195570999296151,1
TCGA-B6-A0WS-01A-11R-A115-07,0.7249925320180676,1
TCGA-D8-A1XD-01A-11R-A14D-07,0.798711997479015,1
TCGA-A8-A091-01A-11R-A00Z-07,0.6309533068908169,0
TCGA-E9-A2JS-01A-11R-A180-07,0.8204652385636693,1
TCGA-A2-A1G1-01A-21R-A13Q-07,0.8581794602951224,1
TCGA-E9-A22B-01A-11R-A157-07,0.8093446337601018,1
TCGA-D8-A27G-01A-11R-A16F-07,0.7471043158292423,1
TCGA-A7-A13E-01A-11R-A12P-07,0.8151299324786548,0
TCGA-BH-A0AY-01A-21R-A00Z-07,0.7647823971124589,1
TCGA-E2-A1L7-01A-11R-A144-07,0.7730531260003343,1
TCGA-AN-A046-01A-21R-A034-07,0.7329686811856181,1
TCGA-AN-A0AL-01A-11R-A00Z-07,0.8597189706143543,1
TCGA-D8-A27K-01A-11R-A16F-07,0.7012511444966054,1
TCGA-BH-A0DO-01B-11R-A12D-07,0.712597585017349,1
TCGA-A7-A4SB-01A-21R-A266-07,0.717966346346572,1
TCGA-EW-A6SB-01A-12R-A32P-07,0.8076175574870756,1
TCGA-D8-A1JM-01A-11R-A13Q-07,0.8019396248995219,1
TCGA-OL-A66J-01A-11R-A29R-07,0.7408738431374812,0
TCGA-D8-A13Y-01A-11R-A115-07,0.8171450117988265,1
TCGA-AR-A24N-01A-11R-A169-07,0.769210402957794,1
TCGA-BH-A0B1-01A-12R-A056-07,0.8274261893843846,0
TCGA-B6-A0RN-01A-12R-A084-07,0.6620938915921473,1
TCGA-A2-A0T1-01A-21R-A084-07,0.8293659643567204,1
TCGA-AN-A0AM-01A-11R-A034-07,0.8302347251747104,0
TCGA-E2-A1LA-01A-11R-A144-07,0.7289583228542876,1
TCGA-JL-A3YW-01A-12R-A239-07,0.8540798327450022,1
TCGA-BH-A0H3-01A-11R-A12P-07,0.7111863286723817,0
TCGA-E2-A1IF-01A-11R-A144-07,0.7545447203291569,0
TCGA-C8-A26X-01A-31R-A16F-07,0.8639510488974865,0
TCGA-A8-A09B-01A-11R-A00Z-07,0.6668427875120713,1
TCGA-A7-A26G-01A-21R-A169-07,0.8506936892841717,1
TCGA-AC-A2FE-01A-11R-A19W-07,0.7308237151273387,0
TCGA-A8-A08G-01A-11R-A00Z-07,0.7930215237916711,1
TCGA-AN-A0FJ-01A-11R-A00Z-07,0.8439921630178271,1
TCGA-B6-A0RV-01A-11R-A084-07,0.688903366049668,1
TCGA-B6-A0WV-01A-11R-A109-07,0.8347381841955369,1
TCGA-A8-A07P-01A-11R-A00Z-07,0.8137498124489355,0
TCGA-A8-A08H-01A-21R-A00Z-07,0.8251735420323637,0
TCGA-AR-A0TW-01A-11R-A084-07,0.8279706284040039,1
TCGA-E2-A15F-01A-11R-A115-07,0.759448282434419,1
TCGA-B6-A0WX-01A-11R-A109-07,0.856612375238057,1
TCGA-D8-A1Y1-01A-21R-A14M-07,0.6972032004210286,1
TCGA-E2-A14Z-01A-11R-A115-07,0.7581904761861973,1
TCGA-A2-A25A-01A-12R-A16F-07,0.7687834120605442,1
TCGA-A2-A0CT-01A-31R-A056-07,0.8232140699335222,1
TCGA-HN-A2OB-01A-21R-A27Q-07,0.7199026525128693,1
TCGA-B6-A0RT-01A-21R-A084-07,0.8274833484995707,1
TCGA-AR-A24T-01A-11R-A169-07,0.773394602840326,0
TCGA-E9-A1R0-01A-22R-A16F-07,0.6308631991076639,1
TCGA-E9-A5FL-01A-11R-A27Q-07,0.8109383628060618,1
TCGA-E2-A3DX-01A-21R-A213-07,0.7670123272095879,1
TCGA-E2-A14T-01A-11R-A115-07,0.8076069970292168,1
