sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,0.9031880443305504,1
TCGA-AO-A1KO-01A-31R-A13Q-07,0.8721025821224593,1
TCGA-AR-A0TX-01A-11R-A084-07,0.42236601773982896,0
TCGA-D8-A1XB-01A-11R-A14D-07,0.7380575874976941,1
TCGA-B6-A0IG-01A-11R-A034-07,0.6543343577168116,1
TCGA-AC-A5EH-01A-11R-A28M-07,0.8030292065894823,1
TCGA-LL-A7SZ-01A-32R-A352-07,0.3723941493391441,1
TCGA-A7-A26J-01A-11R-A169-07,0.7644894252064603,1
TCGA-E9-A22H-01A-11R-A157-07,0.6796989242271687,1
TCGA-BH-A208-01A-11R-A157-07,0.8212705534812629,1
TCGA-BH-A6R9-01A-21R-A32P-07,0.6063405958219777,1
TCGA-OL-A5S0-01A-11R-A28M-07,0.593296467341996,1
TCGA-A1-A0SD-01A-11R-A115-07,0.6707962606808542,1
TCGA-AO-A0JB-01A-11R-A32Y-07,0.9562180852105833,1
TCGA-E2-A1BD-01A-11R-A12P-07,0.35616497349792114,1
TCGA-AN-A0AS-01A-11R-A00Z-07,0.7873805306497715,1
TCGA-A7-A13G-01A-11R-A13Q-07,0.9203363931199942,1
TCGA-B6-A0RS-01A-11R-A084-07,0.8487442572196626,1
TCGA-A2-A4S0-01A-21R-A266-07,0.23475796147484201,0
TCGA-BH-A1F5-01A-12R-A13Q-07,0.770030891688934,1
TCGA-A2-A0CX-01A-21R-A00Z-07,0.6986397645590212,1
TCGA-A7-A13D-01A-13R-A12P-07,0.41791032867608635,0
TCGA-AN-A03Y-01A-21R-A00Z-07,0.8139672642342286,1
TCGA-E9-A1ND-01A-11R-A144-07,0.2442568649717394,0
TCGA-EW-A1P5-01A-11R-A144-07,0.6221702967375964,1
TCGA-EW-A423-01A-11R-A24H-07,0.15712096125403927,1
TCGA-A7-A5ZV-01A-11R-A28M-07,0.8762457848732496,1
TCGA-C8-A8HP-01A-11R-A36F-07,0.8702166364729506,1
TCGA-AQ-A54O-01A-11R-A266-07,0.919845576842545,1
TCGA-E9-A5FK-01A-11R-A27Q-07,0.3677304149389358,1
TCGA-D8-A142-01A-11R-A115-07,0.6628901418689787,1
TCGA-BH-A0BC-01A-22R-A084-07,0.8216468071305408,1
TCGA-A2-A0EY-01A-11R-A034-07,0.577979213592976,1
TCGA-D8-A1J8-01A-11R-A13Q-07,0.8414974449684383,1
TCGA-A8-A06Y-01A-21R-A00Z-07,0.29331752777934056,0
TCGA-EW-A1J1-01A-11R-A13Q-07,0.44858827753717956,1
TCGA-BH-A0C0-01A-21R-A056-07,0.37161157379388876,0
TCGA-AC-A2FK-01A-12R-A180-07,0.1073212911715382,0
TCGA-A2-A3XV-01A-21R-A239-07,0.19849208447360095,0
TCGA-BH-A0HB-01A-11R-A056-07,0.7099801311328001,1
TCGA-AN-A0XL-01A-11R-A10J-07,0.7282719275432652,1
TCGA-E2-A10B-01A-11R-A10J-07,0.795043105348022,1
TCGA-A2-A04X-01A-21R-A034-07,0.6733284738507803,1
TCGA-AR-A1AN-01A-11R-A12P-07,0.9047605290905997,1
TCGA-A2-A0EM-01A-11R-A034-07,0.4241536790902491,0
TCGA-B6-A0WS-01A-11R-A115-07,0.5693503661924797,1
TCGA-D8-A1XD-01A-11R-A14D-07,0.850110245192728,1
TCGA-A8-A091-01A-11R-A00Z-07,0.8949831276059683,1
TCGA-E9-A2JS-01A-11R-A180-07,0.1648483586074934,0
TCGA-A2-A1G1-01A-21R-A13Q-07,0.794265382074842,1
TCGA-E9-A22B-01A-11R-A157-07,0.39067997718071285,0
TCGA-D8-A27G-01A-11R-A16F-07,0.7727653571784963,1
TCGA-A7-A13E-01A-11R-A12P-07,0.892081591324504,1
TCGA-BH-A0AY-01A-21R-A00Z-07,0.4168942859819189,0
TCGA-E2-A1L7-01A-11R-A144-07,0.830571116949049,1
TCGA-AN-A046-01A-21R-A034-07,0.46440305228750806,0
TCGA-AN-A0AL-01A-11R-A00Z-07,0.2670924088774378,0
TCGA-D8-A27K-01A-11R-A16F-07,0.6951980666905091,1
TCGA-BH-A0DO-01B-11R-A12D-07,0.3359089810822248,0
TCGA-A7-A4SB-01A-21R-A266-07,0.44335924307093116,0
TCGA-EW-A6SB-01A-12R-A32P-07,0.7235715354691783,1
TCGA-D8-A1JM-01A-11R-A13Q-07,0.9053502823319802,1
TCGA-OL-A66J-01A-11R-A29R-07,0.8241305311431208,1
TCGA-D8-A13Y-01A-11R-A115-07,0.9634985076434633,1
TCGA-AR-A24N-01A-11R-A169-07,0.7284225314982498,1
TCGA-BH-A0B1-01A-12R-A056-07,0.6717108134432944,1
TCGA-B6-A0RN-01A-12R-A084-07,0.8372954696488805,1
TCGA-A2-A0T1-01A-21R-A084-07,0.5801746968700578,1
TCGA-AN-A0AM-01A-11R-A034-07,0.8579589027716571,1
TCGA-E2-A1LA-01A-11R-A144-07,0.512274765006114,0
TCGA-JL-A3YW-01A-12R-A239-07,0.4030253020885357,0
TCGA-BH-A0H3-01A-11R-A12P-07,0.6400184619827997,1
TCGA-E2-A1IF-01A-11R-A144-07,0.7429482711038202,1
TCGA-C8-A26X-01A-31R-A16F-07,0.5274639409430686,1
TCGA-A8-A09B-01A-11R-A00Z-07,0.4449242860926356,0
TCGA-A7-A26G-01A-21R-A169-07,0.8580802363548944,1
TCGA-AC-A2FE-01A-11R-A19W-07,0.8353701108947817,1
TCGA-A8-A08G-01A-11R-A00Z-07,0.12643100432761248,0
TCGA-AN-A0FJ-01A-11R-A00Z-07,0.8503336100886546,1
TCGA-B6-A0RV-01A-11R-A084-07,0.6996030086376027,1
TCGA-B6-A0WV-01A-11R-A109-07,0.7802220153770886,1
TCGA-A8-A07P-01A-11R-A00Z-07,0.7509785489804128,1
TCGA-A8-A08H-01A-21R-A00Z-07,0.7938779606145587,1
TCGA-AR-A0TW-01A-11R-A084-07,0.6268169718407447,1
TCGA-E2-A15F-01A-11R-A115-07,0.5445278649372517,1
TCGA-B6-A0WX-01A-11R-A109-07,0.7669307006832007,1
TCGA-D8-A1Y1-01A-21R-A14M-07,0.6971895824771353,1
TCGA-E2-A14Z-01A-11R-A115-07,0.43881844495737204,0
TCGA-A2-A25A-01A-12R-A16F-07,0.11424232229598745,0
TCGA-A2-A0CT-01A-31R-A056-07,0.6999912714406031,1
TCGA-HN-A2OB-01A-21R-A27Q-07,0.5859741943147331,0
TCGA-B6-A0RT-01A-21R-A084-07,0.48935769795928913,1
TCGA-AR-A24T-01A-11R-A169-07,0.8100415863150248,1
TCGA-E9-A1R0-01A-22R-A16F-07,0.7939052534078861,1
TCGA-E9-A5FL-01A-11R-A27Q-07,0.8966389919970732,1
TCGA-E2-A3DX-01A-21R-A213-07,0.7958662414458997,1
TCGA-E2-A14T-01A-11R-A115-07,0.625242524816427,1
TCGA-A2-A4RY-01A-31R-A266-07,0.24593889104976066,1
TCGA-AR-A2LK-01A-11R-A180-07,0.5645636300396406,1
TCGA-BH-A42U-01A-12R-A24H-07,0.456280784224514,1
TCGA-AO-A12C-01A-11R-A10J-07,0.5125964598931876,0
TCGA-A2-A3XY-01A-11R-A239-07,0.7593198174972607,1
TCGA-D8-A73X-01A-11R-A32P-07,0.7464725313414227,1
TCGA-AR-A2LO-01A-31R-A18M-07,0.7362470819160081,1
TCGA-AO-A0JJ-01A-11R-A056-07,0.31636069743659634,0
TCGA-LD-A74U-01A-13R-A33J-07,0.609225298459737,1
TCGA-AN-A0XN-01A-21R-A109-07,0.7190807210058244,1
TCGA-E2-A107-01A-11R-A10J-07,0.49784091057834595,1
TCGA-A7-A6VV-01A-22R-A33J-07,0.6402347245985547,1
TCGA-AC-A5XS-01A-11R-A29R-07,0.636241663057599,1
TCGA-BH-A0H6-01A-21R-A056-07,0.887727130069645,1
TCGA-AC-A23C-01A-12R-A169-07,0.7106941797667933,1
TCGA-E9-A1NH-01A-11R-A14D-07,0.8002481958876407,1
TCGA-D8-A1XW-01A-11R-A14M-07,0.9845848223802136,1
TCGA-AO-A0JG-01A-31R-A084-07,0.561743662956327,0
TCGA-BH-A18N-01A-11R-A12D-07,0.6570303089852865,1
TCGA-A1-A0SO-01A-22R-A084-07,0.6475409217026254,0
TCGA-BH-A0B5-01A-11R-A12P-07,0.40547050006809343,0
TCGA-A8-A09T-01A-11R-A00Z-07,0.5811528329565963,1
TCGA-BH-A0BR-01A-21R-A115-07,0.6812136073178413,1
TCGA-D8-A27W-01A-11R-A16F-07,0.4835732990477605,1
TCGA-BH-A0BW-01A-11R-A115-07,0.6869752744621817,1
TCGA-GM-A2DB-01A-31R-A18M-07,0.17523794456048947,0
TCGA-AC-A2QH-01A-11R-A18M-07,0.9741797460972285,1
TCGA-D8-A1JB-01A-11R-A13Q-07,0.6606224668499451,1
TCGA-BH-A1ES-01A-11R-A137-07,0.6870198043720399,1
TCGA-OL-A97C-01A-32R-A41B-07,0.909407228053922,1
TCGA-A2-A0YF-01A-21R-A109-07,0.5914543330541481,1
TCGA-D8-A1XS-01A-11R-A14M-07,0.5018413697777437,1
TCGA-D8-A140-01A-11R-A115-07,0.5250318461392226,1
TCGA-A8-A09Q-01A-11R-A00Z-07,0.8270669667881012,1
TCGA-B6-A0I1-01A-11R-A21T-07,0.7736586633569794,1
TCGA-AO-A0JE-01A-11R-A056-07,0.8702318875080649,1
TCGA-A2-A1FW-01A-11R-A13Q-07,0.7313026702052331,1
TCGA-D8-A1XY-01A-11R-A14M-07,0.8371324343386617,1
TCGA-A2-A04R-01A-41R-A109-07,0.12752540829893722,0
TCGA-A2-A1FX-01A-11R-A13Q-07,0.4731099354293459,1
TCGA-A8-A07W-01A-11R-A00Z-07,0.8298058793700085,1
TCGA-D8-A1XK-01A-21R-A14M-07,0.9292898114320912,1
TCGA-D8-A3Z5-01A-41R-A24H-07,0.8273764499764936,1
TCGA-LL-A5YM-01A-11R-A28M-07,0.8732387005851644,1
TCGA-B6-A0IJ-01A-11R-A034-07,0.13949022467568525,0
TCGA-A8-A06N-01A-11R-A00Z-07,0.8087311923684585,1
TCGA-GM-A2DM-01A-11R-A180-07,0.6561574426852491,1
TCGA-E2-A15D-01A-11R-A115-07,0.7422329524848109,1
TCGA-B6-A1KI-01A-11R-A14M-07,0.8440336323803624,1
TCGA-D8-A1JS-01A-11R-A13Q-07,0.5680748796763188,1
TCGA-PE-A5DD-01A-12R-A27Q-07,0.7838452415626197,1
TCGA-BH-A0BG-01A-11R-A115-07,0.5981575106705186,1
TCGA-LL-A6FQ-01A-11R-A31O-07,0.2610556115915809,0
TCGA-E2-A1IN-01A-11R-A13Q-07,0.7522882704428638,1
TCGA-A8-A06T-01A-11R-A00Z-07,0.3809324802948341,1
TCGA-B6-A402-01A-11R-A239-07,0.7035746975372958,1
TCGA-E2-A9RU-01A-11R-A41B-07,0.7696374732978085,1
TCGA-A2-A3XW-01A-11R-A239-07,0.9741958473781804,1
TCGA-B6-A0RU-01A-11R-A084-07,0.25002396732130716,0
TCGA-A8-A086-01A-11R-A00Z-07,0.6133615994312107,1
TCGA-B6-A40C-01A-11R-A239-07,0.790237281826228,1
TCGA-D8-A1JF-01A-11R-A13Q-07,0.5072780651465392,1
TCGA-A2-A0T6-01A-11R-A084-07,0.7114520308851013,1
TCGA-BH-A1FG-01A-11R-A13Q-07,0.31969340313561767,0
TCGA-GM-A3NY-01A-11R-A21T-07,0.809727944012385,1
TCGA-AN-A0AK-01A-21R-A00Z-07,0.8200448280634062,1
TCGA-BH-A1FC-01A-11R-A13Q-07,0.7417424995302178,1
TCGA-E9-A227-01A-11R-A157-07,0.7611876769971655,1
TCGA-BH-A18P-01A-11R-A12D-07,0.952851281125313,1
TCGA-E2-A15R-01A-11R-A115-07,0.5398377712107201,1
TCGA-BH-A0WA-01A-11R-A109-07,0.14440945707736833,0
TCGA-BH-A42T-01A-11R-A24H-07,0.683838392056737,1
TCGA-AC-A23H-01A-11R-A157-07,0.7062882929324057,1
TCGA-OL-A66I-01A-21R-A29R-07,0.6168043676981947,1
TCGA-S3-AA17-01A-11R-A41B-07,0.80013422702145,1
TCGA-AR-A1AL-01A-21R-A12P-07,0.5063103746766379,0
TCGA-AC-A2B8-01A-11R-A17B-07,0.7714688358187709,1
TCGA-D8-A1XO-01A-11R-A14M-07,0.7667525038696223,1
TCGA-C8-A26Y-01A-11R-A16F-07,0.8070340503799746,1
TCGA-BH-A0DG-01A-21R-A12P-07,0.6421047118572235,1
TCGA-E9-A243-01A-21R-A169-07,0.8545331751126766,1
TCGA-A2-A04W-01A-31R-A115-07,0.6770692799088548,1
TCGA-A8-A09G-01A-21R-A00Z-07,0.6012386608546466,1
TCGA-BH-A0DI-01A-21R-A12P-07,0.7906630841073865,1
TCGA-E2-A152-01A-11R-A12D-07,0.8365024770077376,1
TCGA-AQ-A7U7-01A-22R-A352-07,0.6992917174884943,1
TCGA-BH-A0BZ-01A-31R-A12P-07,0.8164381340058048,1
TCGA-EW-A1OV-01A-11R-A144-07,0.8245532092889057,1
TCGA-A8-A0A7-01A-11R-A00Z-07,0.7627885470836233,1
TCGA-BH-A1EN-01A-11R-A13Q-07,0.8476923573115565,1
TCGA-E2-A1IE-01A-11R-A13Q-07,0.5058461537566262,1
TCGA-BH-A0HW-01A-11R-A034-07,0.7613089469875419,1
TCGA-BH-A0BJ-01A-11R-A056-07,0.7559062301874285,1
TCGA-AO-A03N-01B-11R-A10J-07,0.8416878964872988,1
TCGA-EW-A1P3-01A-11R-A144-07,0.7949049330587491,1
TCGA-B6-A0I2-01A-11R-A034-07,0.1350739967961025,0
TCGA-EW-A1PD-01A-11R-A144-07,0.8104505358530022,1
TCGA-B6-A0IH-01A-11R-A115-07,0.6684883543899587,0
TCGA-E2-A15M-01A-11R-A12D-07,0.8006319407592353,1
TCGA-BH-A0H9-01A-11R-A056-07,0.49027301699218084,0
TCGA-BH-A0HL-01A-11R-A10U-07,0.19161583948667849,0
TCGA-A8-A07G-01A-11R-A034-07,0.6432286523272714,1
TCGA-E2-A1IL-01A-11R-A14D-07,0.8545511565257013,1
TCGA-AR-A0U4-01A-11R-A109-07,0.5268476652860807,1
TCGA-D8-A147-01A-11R-A115-07,0.8414909953012342,1
TCGA-BH-A0HY-01A-11R-A056-07,0.8628946582161038,1
TCGA-D8-A1XT-01A-11R-A14M-07,0.31623935003763615,0
TCGA-E2-A14W-01A-11R-A12D-07,0.5933236146401636,1
TCGA-E9-A1RB-01A-11R-A157-07,0.7097587986843272,1
TCGA-LL-A5YL-01A-12R-A29R-07,0.6619226321763527,0
TCGA-WT-AB41-01A-11R-A41B-07,0.40343232349796954,1
TCGA-A8-A09Z-01A-11R-A00Z-07,0.5353533652528351,0
TCGA-AN-A0FX-01A-11R-A034-07,0.4265057557864355,1
TCGA-B6-A409-01A-11R-A24H-07,0.7387092757595637,1
TCGA-EW-A1PG-01A-11R-A144-07,0.8557862323948974,1
TCGA-OL-A6VR-01A-32R-A33J-07,0.8547261693320465,1
TCGA-BH-A1FN-01A-11R-A13Q-07,0.856025074063041,1
TCGA-AR-A2LR-01A-12R-A18M-07,0.8399419939654871,1
TCGA-A7-A5ZX-01A-12R-A29R-07,0.8913516292665153,1
TCGA-LL-A73Y-01A-11R-A33J-07,0.666253401074384,1
TCGA-A2-A25D-01A-12R-A16F-07,0.298464984908429,0
TCGA-BH-A0C7-01B-11R-A115-07,0.6492511001128968,1
TCGA-E2-A570-01A-11R-A29R-07,0.767286271544551,1
TCGA-BH-A1FL-01A-11R-A13Q-07,0.5338443555861103,1
TCGA-A1-A0SG-01A-11R-A144-07,0.5473358196003,1
TCGA-A8-A07U-01A-11R-A034-07,0.13738835175207567,0
TCGA-E2-A15L-01A-11R-A12D-07,0.8952095845757301,1
TCGA-E9-A1R4-01A-21R-A14D-07,0.40882051809282277,0
TCGA-AR-A0TS-01A-11R-A115-07,0.6678457881639124,1
TCGA-E2-A10F-01A-11R-A10J-07,0.8151542196205589,1
TCGA-AO-A128-01A-11R-A10J-07,0.7891638485637877,1
TCGA-AR-A0U3-01A-11R-A109-07,0.5097311441644862,1
TCGA-BH-A0DL-01A-11R-A115-07,0.6602967347723027,1
TCGA-A7-A0D9-01A-31R-A056-07,0.8641954607899106,1
TCGA-AN-A0FD-01A-11R-A034-07,0.7253683225867574,1
TCGA-A2-A0YK-01A-22R-A109-07,0.5467317988315298,1
TCGA-BH-A1FH-01A-12R-A13Q-07,0.7890070017760897,1
TCGA-C8-A12T-01A-11R-A115-07,0.8232222643692944,1
TCGA-B6-A2IU-01A-32R-A18M-07,0.6757209573569802,1
TCGA-4H-AAAK-01A-12R-A41B-07,0.9018269664562454,1
TCGA-E2-A1IU-01A-11R-A14D-07,0.3337074350963932,0
TCGA-3C-AALK-01A-11R-A41B-07,0.49017220155335267,1
TCGA-D8-A27M-01A-11R-A16F-07,0.7741747691017661,1
TCGA-E2-A56Z-01A-12R-A29R-07,0.7288597797929084,1
TCGA-AO-A1KQ-01A-11R-A13Q-07,0.7043404404667527,1
TCGA-AR-A2LE-01A-11R-A180-07,0.8356883050037455,1
TCGA-E2-A1BC-01A-11R-A12P-07,0.8358890711574705,1
TCGA-BH-A0E6-01A-11R-A034-07,0.7707890929154662,1
TCGA-AO-A0J2-01A-11R-A034-07,0.3933151016927427,1
TCGA-A7-A6VX-01A-12R-A33J-07,0.42701804326528686,0
TCGA-E2-A1LI-01A-12R-A157-07,0.24458298603068385,0
TCGA-AR-A1AT-01A-11R-A12P-07,0.7739676102177867,1
TCGA-A7-A426-01A-22R-A24H-07,0.5343907963642073,1
TCGA-A2-A25C-01A-11R-A169-07,0.7960544302247214,1
TCGA-B6-A0RL-01A-11R-A084-07,0.873043059480853,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,0.7720416995704513,1
TCGA-E9-A244-01A-11R-A169-07,0.6350521766675647,1
TCGA-E9-A1R6-01A-11R-A14D-07,0.4604197360266572,1
TCGA-BH-A8G0-01A-11R-A352-07,0.7846304938105976,1
