sample_id,score,y_member
TCGA-B0-5115-01A-01R-1420-07,0.27667574942000767,1
TCGA-EJ-A46E-01A-31R-A250-07,0.8424953804391034,1
TCGA-DD-AAE7-01A-11R-A41C-07,0.452561695860976,1
TCGA-Z6-A8JE-01A-11R-A37I-31,0.6567989256912978,1
TCGA-A8-A08F-01A-11R-A00Z-07,0.6670302311921432,1
TCGA-59-2350-01A-01R-1569-13,0.634859565507388,1
TCGA-CZ-4858-01A-01R-1305-07,0.9877782705049688,1
TCGA-CZ-5470-01A-01R-1503-07,0.6474884007822208,1
TCGA-AN-A0XN-01A-21R-A109-07,0.6951950904949883,1
TCGA-37-A5EL-01A-11R-A26W-07,0.7410029068732853,1
TCGA-46-6025-01A-11R-1820-07,0.6334123269338799,1
TCGA-AN-A0XS-01A-22R-A109-07,0.5030374565145056,1
TCGA-M7-A725-01A-12R-A32O-07,0.7953895134869071,1
TCGA-XN-A8T3-01A-11R-A36G-07,0.4137019407236144,0
TCGA-3K-AAZ8-01A-12R-A39D-07,0.30559616709452136,1
TCGA-B9-5155-01A-01R-1592-07,0.554590712253592,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,0.6014001129449414,1
TCGA-2Y-A9H8-01A-11R-A39D-07,0.5991826029667287,1
TCGA-30-1866-01A-02R-1568-13,0.5420704758712688,1
TCGA-SX-A7SO-01A-11R-A355-07,0.6945110181024918,1
TCGA-55-7283-01A-11R-2039-07,0.5631444496340325,1
TCGA-M7-A720-01A-12R-A32O-07,0.42042813361528497,1
TCGA-91-6828-01A-11R-1858-07,0.58202527277275,1
TCGA-D8-A1JF-01A-11R-A13Q-07,0.6905749750826043,1
TCGA-D8-A1JG-01B-11R-A13Q-07,0.7396793548917836,1
TCGA-AL-3468-01A-02R-1351-07,0.5257735718030483,1
TCGA-21-1082-01A-01R-0692-07,0.7188149266096356,1
TCGA-A4-8311-01A-11R-2404-07,0.49072946284701185,1
TCGA-BD-A3EP-01A-11R-A22L-07,0.83488166076719,1
TCGA-92-7340-01A-21R-2045-07,0.6636355330686355,1
TCGA-EJ-A65B-01A-12R-A30B-07,0.7952381906568153,1
TCGA-HC-8261-01B-05R-2302-07,0.9852205620032354,1
TCGA-AZ-6601-01A-11R-1774-07,0.6071495026138701,1
TCGA-B0-4703-01A-01R-1277-07,0.7373884834157597,1
TCGA-AA-A004-01A-01R-A00A-07,0.930603863791031,1
TCGA-30-1862-01A-02R-1568-13,0.7706423482761638,1
TCGA-09-2045-01A-01R-1568-13,0.7834749357831736,1
TCGA-E2-A10F-01A-11R-A10J-07,0.4119656656537216,1
TCGA-OL-A6VO-01A-12R-A33J-07,0.8389282607437843,1
TCGA-BQ-5884-01A-11R-1592-07,0.9254311605674166,1
TCGA-49-4507-01A-01R-1206-07,0.8339800075464266,1
TCGA-ZG-A9LS-01A-12R-A41O-07,0.7661073957607004,1
TCGA-AN-A0FW-01A-11R-A034-07,0.5294727796196629,1
TCGA-A6-A5ZU-01A-11R-A28H-07,0.8438308258604986,1
TCGA-QU-A6IL-01A-11R-A31N-07,0.9063762301332197,1
TCGA-67-4679-01B-01R-1755-07,0.4896366857595694,0
TCGA-DM-A28G-01A-11R-A16W-07,0.548322604137336,1
TCGA-IB-AAUV-01A-11R-A38C-07,0.7087261005911136,1
TCGA-FB-AAPZ-01A-11R-A41B-07,0.34746637450660034,1
TCGA-DD-AAEG-01A-11R-A39D-07,0.42965283960234263,1
TCGA-24-0975-01A-02R-1565-13,0.7488023106492083,1
TCGA-AA-3841-01A-01R-0905-07,0.7314754113571422,0
TCGA-75-6211-01A-11R-1755-07,0.7899557214633576,1
TCGA-IB-7887-01A-11R-2156-07,0.6300758694746369,1
TCGA-78-7161-01A-11R-2039-07,0.6735340827465426,1
TCGA-B0-5699-01A-11R-1541-07,0.4016850891335883,1
TCGA-DD-A113-01A-11R-A131-07,0.7509092920155095,1
TCGA-E9-A1R2-01A-11R-A14D-07,0.5865308487481331,1
TCGA-78-7536-01A-11R-2066-07,0.8243092834525352,1
TCGA-B6-A0WY-01A-11R-A109-07,0.6555815361395203,1
TCGA-ZP-A9CY-01A-11R-A38B-07,0.4497071323336379,1
TCGA-EJ-5495-01A-01R-1580-07,0.9263654007348188,0
TCGA-2H-A9GJ-01A-11R-A37I-31,0.6845397354674462,1
TCGA-AA-3955-01A-02R-1022-07,0.49921343860153977,1
TCGA-20-1684-01A-01R-1566-13,0.6186646358151973,1
TCGA-AA-3697-01A-01R-1723-07,0.39010138389384785,1
TCGA-56-5898-01A-11R-1635-07,0.639079829523093,1
TCGA-BP-4801-01A-02R-1420-07,0.29307312974109284,1
TCGA-D8-A146-01A-31R-A115-07,0.38715464770872,1
TCGA-DD-AACJ-01A-11R-A41C-07,0.25034620475399405,0
TCGA-BQ-5892-01A-11R-1592-07,0.8852003687355565,1
TCGA-BH-A0BF-01A-21R-A12P-07,0.6659044488463178,0
