sample_id,score,y_member
TCGA-E2-A158-01A-11R-A12D-07,-0.8497066344301221,1
TCGA-AO-A1KO-01A-31R-A13Q-07,-0.768416714756567,1
TCGA-AR-A0TX-01A-11R-A084-07,0.955264158015174,0
TCGA-D8-A1XB-01A-11R-A14D-07,1.6849058485662578,1
TCGA-B6-A0IG-01A-11R-A034-07,-1.0059059772453338,1
TCGA-AC-A5EH-01A-11R-A28M-07,0.6690207051344421,1
TCGA-LL-A7SZ-01A-32R-A352-07,-4.272779208423557,1
TCGA-A7-A26J-01A-11R-A169-07,0.08736198404163087,1
TCGA-E9-A22H-01A-11R-A157-07,0.2963161923577662,1
TCGA-BH-A208-01A-11R-A157-07,0.04108265765770547,1
TCGA-BH-A6R9-01A-21R-A32P-07,-0.6298061386392231,1
TCGA-OL-A5S0-01A-11R-A28M-07,-0.32655537872245866,1
TCGA-A1-A0SD-01A-11R-A115-07,1.4963075005461475,1
TCGA-AO-A0JB-01A-11R-A32Y-07,-1.1395866374969668,1
TCGA-E2-A1BD-01A-11R-A12P-07,0.2718836180158313,1
TCGA-AN-A0AS-01A-11R-A00Z-07,0.3437611972193295,1
TCGA-A7-A13G-01A-11R-A13Q-07,-4.077389295164723,1
TCGA-B6-A0RS-01A-11R-A084-07,0.6666248689509233,1
TCGA-A2-A4S0-01A-21R-A266-07,-1.0019130492568502,0
TCGA-BH-A1F5-01A-12R-A13Q-07,-2.6830265916005818,1
TCGA-A2-A0CX-01A-21R-A00Z-07,1.0027705929544695,1
TCGA-A7-A13D-01A-13R-A12P-07,0.2335636351996655,0
TCGA-AN-A03Y-01A-21R-A00Z-07,-0.3458285115486417,1
TCGA-E9-A1ND-01A-11R-A144-07,1.1790358951795525,0
TCGA-EW-A1P5-01A-11R-A144-07,0.27797359008769273,1
TCGA-EW-A423-01A-11R-A24H-07,-2.4800645033222732,1
TCGA-A7-A5ZV-01A-11R-A28M-07,-0.7719846600346152,1
TCGA-C8-A8HP-01A-11R-A36F-07,-0.17543423342710796,1
TCGA-AQ-A54O-01A-11R-A266-07,-2.0916435194149043,1
TCGA-E9-A5FK-01A-11R-A27Q-07,-2.3157135685950845,1
TCGA-D8-A142-01A-11R-A115-07,1.8273868132259485,1
TCGA-BH-A0BC-01A-22R-A084-07,1.090102629585096,1
TCGA-A2-A0EY-01A-11R-A034-07,1.0184919525604776,1
TCGA-D8-A1J8-01A-11R-A13Q-07,-2.158173784075438,1
TCGA-A8-A06Y-01A-21R-A00Z-07,-0.4647504879991704,0
TCGA-EW-A1J1-01A-11R-A13Q-07,-0.9685120164484546,1
TCGA-BH-A0C0-01A-21R-A056-07,0.25463516839135103,0
TCGA-AC-A2FK-01A-12R-A180-07,0.12117527994055521,0
TCGA-A2-A3XV-01A-21R-A239-07,-3.291774232195692,0
TCGA-BH-A0HB-01A-11R-A056-07,-0.6865899330154619,1
TCGA-AN-A0XL-01A-11R-A10J-07,0.9855619152456541,1
TCGA-E2-A10B-01A-11R-A10J-07,1.0887132953350438,1
TCGA-A2-A04X-01A-21R-A034-07,0.05761530214922672,1
TCGA-AR-A1AN-01A-11R-A12P-07,0.7964910837618779,1
TCGA-A2-A0EM-01A-11R-A034-07,0.7309707950110846,0
TCGA-B6-A0WS-01A-11R-A115-07,1.5902969785098353,1
TCGA-D8-A1XD-01A-11R-A14D-07,-0.9987357820725338,1
TCGA-A8-A091-01A-11R-A00Z-07,-0.8959262135595196,1
TCGA-E9-A2JS-01A-11R-A180-07,-0.3692779214921176,0
TCGA-A2-A1G1-01A-21R-A13Q-07,-0.5732209072014722,1
TCGA-E9-A22B-01A-11R-A157-07,-0.21282679555418493,0
TCGA-D8-A27G-01A-11R-A16F-07,1.904787858253619,1
TCGA-A7-A13E-01A-11R-A12P-07,0.023008818152201016,1
TCGA-BH-A0AY-01A-21R-A00Z-07,0.8084926287655287,0
TCGA-E2-A1L7-01A-11R-A144-07,0.20833931994233446,1
TCGA-AN-A046-01A-21R-A034-07,0.9279525088562544,0
TCGA-AN-A0AL-01A-11R-A00Z-07,0.4870044835057552,0
TCGA-D8-A27K-01A-11R-A16F-07,0.3125648972858972,1
TCGA-BH-A0DO-01B-11R-A12D-07,0.7153048794998922,0
TCGA-A7-A4SB-01A-21R-A266-07,-0.7303114505380304,0
TCGA-EW-A6SB-01A-12R-A32P-07,-0.5319901828567541,1
TCGA-D8-A1JM-01A-11R-A13Q-07,-0.9719962782382368,1
TCGA-OL-A66J-01A-11R-A29R-07,-0.5466400944297449,1
TCGA-D8-A13Y-01A-11R-A115-07,-1.922358892159859,1
TCGA-AR-A24N-01A-11R-A169-07,0.9545292952938667,1
TCGA-BH-A0B1-01A-12R-A056-07,0.05719887631045406,1
TCGA-B6-A0RN-01A-12R-A084-07,1.121103839582612,1
TCGA-A2-A0T1-01A-21R-A084-07,0.790214060645428,1
TCGA-AN-A0AM-01A-11R-A034-07,-0.14472377724865115,1
TCGA-E2-A1LA-01A-11R-A144-07,-0.29523227297925114,0
TCGA-JL-A3YW-01A-12R-A239-07,-0.006254976749918484,0
TCGA-BH-A0H3-01A-11R-A12P-07,0.9333910660760747,1
