sample_id,score,y_member
TCGA-B0-5115-01A-01R-1420-07,-0.14955982174532112,1
TCGA-EJ-A46E-01A-31R-A250-07,0.12191632038925382,1
TCGA-DD-AAE7-01A-11R-A41C-07,0.14244326656370387,1
TCGA-Z6-A8JE-01A-11R-A37I-31,0.16126235577115078,1
TCGA-A8-A08F-01A-11R-A00Z-07,0.07731748056577481,1
TCGA-59-2350-01A-01R-1569-13,-0.016672014027859783,1
TCGA-CZ-4858-01A-01R-1305-07,0.450614687810701,1
TCGA-CZ-5470-01A-01R-1503-07,0.19603004777714683,1
TCGA-AN-A0XN-01A-21R-A109-07,0.2616679365391904,1
TCGA-37-A5EL-01A-11R-A26W-07,-0.2422299406885332,1
TCGA-46-6025-01A-11R-1820-07,-0.3659251011995791,1
TCGA-AN-A0XS-01A-22R-A109-07,0.13820783872740638,1
TCGA-M7-A725-01A-12R-A32O-07,-0.011225367743269432,1
TCGA-XN-A8T3-01A-11R-A36G-07,0.06946034613043406,0
TCGA-3K-AAZ8-01A-12R-A39D-07,-0.7140555266391355,1
TCGA-B9-5155-01A-01R-1592-07,-0.34353914028192944,1
TCGA-OK-A5Q2-01A-11R-A27Q-07,0.4440376603662103,1
TCGA-2Y-A9H8-01A-11R-A39D-07,-0.05737226444828725,1
TCGA-30-1866-01A-02R-1568-13,-0.3773889044809726,1
TCGA-SX-A7SO-01A-11R-A355-07,-0.39917154891071793,1
TCGA-55-7283-01A-11R-2039-07,-0.044238063086409984,1
TCGA-M7-A720-01A-12R-A32O-07,0.023128105055982617,1
TCGA-91-6828-01A-11R-1858-07,0.14475618361462883,1
TCGA-D8-A1JF-01A-11R-A13Q-07,-0.4657151393351673,1
TCGA-D8-A1JG-01B-11R-A13Q-07,-0.25795460558156647,1
TCGA-AL-3468-01A-02R-1351-07,-0.09325188486825886,1
TCGA-21-1082-01A-01R-0692-07,0.3247192593984519,1
TCGA-A4-8311-01A-11R-2404-07,-0.05675099658542826,1
TCGA-BD-A3EP-01A-11R-A22L-07,1.0441130682614586,1
TCGA-92-7340-01A-21R-2045-07,0.24238051351584466,1
TCGA-EJ-A65B-01A-12R-A30B-07,-0.01803060686124569,1
TCGA-HC-8261-01B-05R-2302-07,-0.03322329639956312,1
TCGA-AZ-6601-01A-11R-1774-07,0.31416160687220285,1
TCGA-B0-4703-01A-01R-1277-07,-0.04267724416960905,1
TCGA-AA-A004-01A-01R-A00A-07,-1.1659339324864788,1
TCGA-30-1862-01A-02R-1568-13,0.3448927922936038,1
TCGA-09-2045-01A-01R-1568-13,0.23390621623742847,1
TCGA-E2-A10F-01A-11R-A10J-07,0.2552638732633703,1
TCGA-OL-A6VO-01A-12R-A33J-07,-0.09518664099345764,1
TCGA-BQ-5884-01A-11R-1592-07,-0.04141793512916192,1
TCGA-49-4507-01A-01R-1206-07,-0.11560125571635438,1
TCGA-ZG-A9LS-01A-12R-A41O-07,0.469158626138107,1
TCGA-AN-A0FW-01A-11R-A034-07,-0.08024395728714673,1
TCGA-A6-A5ZU-01A-11R-A28H-07,0.18280761115002742,1
TCGA-QU-A6IL-01A-11R-A31N-07,-0.7064125119841804,1
TCGA-67-4679-01B-01R-1755-07,0.03273282676038136,0
TCGA-DM-A28G-01A-11R-A16W-07,0.049037570282389864,1
TCGA-IB-AAUV-01A-11R-A38C-07,-0.03988285108897982,1
TCGA-FB-AAPZ-01A-11R-A41B-07,-0.05238075634475503,1
TCGA-DD-AAEG-01A-11R-A39D-07,-0.0421081954985123,1
TCGA-24-0975-01A-02R-1565-13,0.22460033424268755,1
TCGA-AA-3841-01A-01R-0905-07,-0.8254350264569159,0
TCGA-75-6211-01A-11R-1755-07,-0.05601802025607827,1
TCGA-IB-7887-01A-11R-2156-07,0.06749203228898126,1
TCGA-78-7161-01A-11R-2039-07,-0.0031111663513518906,1
TCGA-B0-5699-01A-11R-1541-07,-0.07777129992623455,1
TCGA-DD-A113-01A-11R-A131-07,0.35701019183584126,1
TCGA-E9-A1R2-01A-11R-A14D-07,0.11538015656130984,1
TCGA-78-7536-01A-11R-2066-07,-0.301467766813736,1
TCGA-B6-A0WY-01A-11R-A109-07,0.41068241204782796,1
TCGA-ZP-A9CY-01A-11R-A38B-07,0.2169479538840906,1
TCGA-EJ-5495-01A-01R-1580-07,0.6091559357365312,0
TCGA-2H-A9GJ-01A-11R-A37I-31,-0.1680984815970017,1
TCGA-AA-3955-01A-02R-1022-07,-0.2592141547093241,1
TCGA-20-1684-01A-01R-1566-13,-0.329423325651937,1
TCGA-AA-3697-01A-01R-1723-07,0.10287213459888278,1
TCGA-56-5898-01A-11R-1635-07,0.26189824944041074,1
TCGA-BP-4801-01A-02R-1420-07,-0.1371575017249269,1
TCGA-D8-A146-01A-31R-A115-07,0.1379608111077979,1
TCGA-DD-AACJ-01A-11R-A41C-07,-1.1102842843086278,0
TCGA-BQ-5892-01A-11R-1592-07,0.3645308311706438,1
TCGA-BH-A0BF-01A-21R-A12P-07,0.3734843314533794,0
TCGA-HZ-8003-01A-21R-2204-07,0.2373454011787125,0
TCGA-BH-A1EU-01A-11R-A137-07,-0.1507048131601293,1
TCGA-61-1900-01A-01R-1567-13,-0.0033245627070561667,0
TCGA-AM-5821-01A-01R-1653-07,-0.025709253105635543,1
TCGA-A7-A26J-01A-11R-A169-07,0.034473167386698145,1
TCGA-AR-A1AT-01A-11R-A12P-07,0.20415088134366777,1
TCGA-OL-A5S0-01A-11R-A28M-07,0.2925127761815188,1
TCGA-63-6202-01A-11R-1820-07,0.2655540150766452,1
TCGA-A2-A3XV-01A-21R-A239-07,-1.215288381805197,0
TCGA-CH-5772-01A-11R-1580-07,-0.01671535564126969,1
TCGA-OL-A5DA-01A-11R-A27Q-07,0.17762043616546241,1
TCGA-2Z-A9J1-01A-11R-A38C-07,-0.14177579463919177,1
TCGA-LN-A8I0-01A-11R-A36D-31,0.08333753064221872,0
TCGA-50-8460-01A-11R-2326-07,0.0972616468801959,1
TCGA-86-8279-01A-11R-2287-07,-0.03158584118065988,1
TCGA-56-A4ZJ-01A-11R-A262-07,0.4161003037753977,1
TCGA-67-3770-01A-01R-0946-07,-0.12910179725520787,1
TCGA-A2-A0YF-01A-21R-A109-07,-0.3816030208586416,1
TCGA-85-A50Z-01A-21R-A262-07,-0.09905574207610013,1
TCGA-G9-6363-01A-21R-1789-07,0.2759793961910524,1
TCGA-G7-6790-01A-11R-1965-07,-0.18180984671520584,0
TCGA-AR-A1AM-01A-41R-A22K-07,0.337771038660066,0
TCGA-E2-A10C-01A-21R-A10J-07,0.0004171618524977383,1
TCGA-AA-A00L-01A-01R-A002-07,-0.45535357752150096,0
TCGA-55-7995-01A-11R-2187-07,0.05461798798118622,1
TCGA-G4-6309-01A-21R-1839-07,-0.08191244177748147,1
TCGA-CJ-4908-01A-01R-1426-07,0.0965352257907528,1
TCGA-EJ-A46B-01A-31R-A250-07,-0.22221368924341722,0
TCGA-AR-A24Z-01A-11R-A169-07,-0.5412704000645865,0
TCGA-A6-2685-01A-01R-1410-07,0.2080907285186353,0
TCGA-A4-A5DU-01A-11R-A28H-07,-0.15030407713084992,1
TCGA-AZ-6600-01A-11R-1774-07,0.44924377131805926,1
TCGA-CC-A7IH-01A-11R-A33J-07,-0.3991833787250325,1
TCGA-QU-A6IM-01A-11R-A31N-07,-0.8109724115899419,1
TCGA-LN-A49M-01A-21R-A260-31,-0.22156571661970603,1
TCGA-66-2765-01A-01R-0851-07,0.06782569902392255,0
TCGA-A8-A0AB-01A-11R-A034-07,-0.39850024339400747,1
TCGA-S3-AA14-01A-11R-A41B-07,0.22835478222478256,1
TCGA-98-A538-01A-11R-A262-07,-0.17792947773448942,1
TCGA-CM-6166-01A-11R-1653-07,0.04703519747452656,1
TCGA-5M-AAT4-01A-11R-A41B-07,-0.13852998271840988,1
TCGA-61-2008-01A-02R-1568-13,0.24327403166093475,1
TCGA-B6-A0X0-01A-21R-A115-07,0.014858300074253483,1
TCGA-86-8281-01A-11R-2287-07,-0.08284405590233468,1
TCGA-24-1546-01A-01R-1566-13,0.31525827375213455,0
TCGA-V1-A9OL-01A-11R-A41O-07,0.07934033816491681,0
TCGA-BH-A201-01A-11R-A14M-07,0.21374397299714465,1
TCGA-18-3409-01A-01R-0980-07,0.3301678249511516,1
TCGA-F4-6461-01A-11R-1774-07,0.53065893056782,1
TCGA-AA-A02E-01A-01R-A00A-07,-0.04031550650341842,0
TCGA-YL-A9WY-01A-11R-A41O-07,0.5220798096426273,1
TCGA-B0-5102-01A-01R-1420-07,0.06971304468368955,1
TCGA-G9-7521-01A-11R-2263-07,0.17707565043165718,0
TCGA-CJ-4902-01A-01R-1426-07,0.10542943546127936,1
TCGA-CA-6717-01A-11R-1839-07,0.5897361393321487,0
TCGA-IG-A5S3-01A-11R-A28J-31,-0.12124936148207799,0
TCGA-EJ-5497-01A-02R-1580-07,0.14364433073454563,1
TCGA-BF-A5EO-01A-12R-A27Q-07,-0.705057643427867,0
TCGA-85-A4JC-01A-11R-A24Z-07,0.07640575704807795,1
TCGA-44-3917-01A-01R-A278-07,-0.5323576496082831,1
TCGA-A8-A08H-01A-21R-A00Z-07,0.230020394610293,1
